"KEY","TEXT"
"purchasing.dialog.payment_declined","No se ha procesado la compra porque el pago se ha rechazado. Comprueba la información de tu método de pago o inténtalo más tarde."
"purchasing.dialog.pending","No se ha podido validar la compra en este momento, pero seguiremos intentándolo.

Intenta reiniciar el juego o visita la página de ayuda para obtener más consejos sobre la resolución de problemas."
"purchasing.dialog.purchase_limit.android","Has alcanzado el límite de compra para esta oferta. Contacta con Google para obtener más ayuda: https://support.google.com"
"purchasing.dialog.purchase_limit.ios","Has alcanzado el límite de compra para esta oferta. Contacta con Apple para obtener más ayuda: https://reportaproblem.apple.com/"
"purchasing.dialog.purchasing_unavailable","Error al comprar debido a que las compras están desactivadas en tu dispositivo.

Comprueba los ajustes de tu dispositivo."
"purchasing.dialog.purchasingunavailable","Se han desactivado las compras en tu dispositivo.

Comprueba los ajustes de tu dispositivo."
"purchasing.dialog.uninitialized","Aún no se ha iniciado la tienda, espera un momento.

Si el problema continúa, reinicia el juego o visita la página de asistencia para más consejos para solucionar problemas."
"purchasing.free_gift","Regalo"
"purchasing.inprogress","Compra en curso..."
"purchasing.purchasecompleted","Compra finalizada"
"purchasing.recurring.get_rewards","Consigue recompensas"
"purchasing.thank_you","¡Gracias por tu compra!"
"pvp_rules.chest.message","Gana [#!]{0}[#] asaltos durante este evento de reyerta de asalto para obtener fantásticas recompensas.
También cuentan las victorias en torneos y la Liga de los Héroes.
Puedes conseguir un cofre por evento."
"pvp_rules.chest.title","Cofre de reyerta de asalto"
"pvp_rules.event_ongoing","Evento en curso:"
"pvp_rules.newevent.chest.info","Gana [#!]{0}[#] asaltos durante este evento de reyerta para obtener fantásticas recompensas.
También cuentan las victorias en torneos y la Liga de los Héroes."
"pvp_rules.newevent.started.description.christmas_brawl","Ha empezado el evento de la [#!]reyerta invernal[#] y se han mejorado los asaltos con varios efectos."
"pvp_rules.newevent.started.description.halloween_brawl","Ha empezado el evento de la [#!]reyerta de Halloween[#] y se han mejorado los asaltos con varios efectos."
"pvp_rules.newevent.started.description.kalevala_brawl","Ha empezado el evento de la [#!]reyerta del Kalevala, parte I[#], y se han mejorado los asaltos con varios efectos."
"pvp_rules.newevent.started.description.kalevala_brawl_part_2","Ha empezado el evento de la [#!]reyerta del Kalevala, parte II[#], y se han mejorado los asaltos con varios efectos."
"pvp_rules.newevent.started.description.lunar_new_year_brawl","Ha empezado el evento de la [#!]reyerta del Año Nuevo Lunar[#] y se han mejorado los asaltos con varios efectos."
"pvp_rules.newevent.started.description.summer_brawl","Ha empezado el evento de la [#!]reyerta estival, parte I[#], y se han mejorado los asaltos con varios efectos."
"pvp_rules.newevent.started.description.summer_brawl_part_2","Ha empezado el evento de la [#!]reyerta estival, parte II[#], y se han mejorado los asaltos con varios efectos."
"pvp_rules.newevent.started.description.valentines_brawl","Ha empezado el evento de la [#!]reyerta de San Valentín[#] y se han mejorado los asaltos con varios efectos."
"pvp_rules.newevent.started.title","¡Ha empezado un nuevo evento de reyerta de asalto!"
"pvp_rules.newevent.started.title.christmas_brawl","¡Ha empezado un nuevo evento de reyerta invernal!"
"pvp_rules.newevent.started.title.halloween_brawl","¡Ha empezado un nuevo evento de reyerta de Halloween!"
"pvp_rules.newevent.started.title.kalevala_brawl","¡Ha empezado el nuevo evento de reyerta del Kalevala, parte I!"
"pvp_rules.newevent.started.title.kalevala_brawl_part_2","¡Ha empezado el nuevo evento de reyerta del Kalevala, parte II!"
"pvp_rules.newevent.started.title.lunar_new_year_brawl","¡Ha empezado el nuevo evento de reyerta del Año Nuevo Lunar!"
"pvp_rules.newevent.started.title.summer_brawl","¡Ha empezado el nuevo evento de reyerta estival, parte I!"
"pvp_rules.newevent.started.title.summer_brawl_part_2","¡Ha empezado el nuevo evento de reyerta estival, parte II!"
"pvp_rules.newevent.started.title.valentines_brawl","¡Ha empezado un nuevo evento de reyerta de San Valentín!"
"pvp_rules.title.short","Reyerta"
"pvprule.name.christmas_brawl","Reyerta invernal"
"pvprule.name.halloween_brawl","Reyerta de Halloween"
"pvprule.name.kalevala_brawl","Reyerta del Kalevala, parte I"
"pvprule.name.kalevala_brawl_part_2","Reyerta del Kalevala, parte II"
"pvprule.name.lunar_new_year_brawl","Reyerta del Año Nuevo Lunar"
"pvprule.name.summer_brawl","Reyerta estival, parte I"
"pvprule.name.summer_brawl_part_2","Reyerta estival, parte II"
"pvprule.name.valentines_brawl","Reyerta de San Valentín"
"quest.assist_dragon_usage_limit.info.line.all","Todos los dragones: [#!]{0}[#]"
"quest.assist_dragon_usage_limit.info.with_separate_limits.one","Cada dragón ayudante solo se puede utilizar [#!]una vez[#] en esta aventura.

Se considera que se han utilizado los dragones ayudantes al iniciar una batalla de aventura. La dificultad aumentará en cada batalla, así que ¡planifica bien tus equipos!"
"quest.family_bonus.info","Familias con bonificaciones para esta aventura:"
"quest.hero_usage_limit.info.line.all","Todos los héroes: [#!]{0}[#]"
"quest.hero_usage_limit.info.line.family","{0} héroes: [#!]{1}[#]"
"quest.hero_usage_limit.info.line.other_heroes","Los demás héroes: [#!]{0}[#]"
"quest.hero_usage_limit.info.line.superelemental","Héroes superelementales: [#!]{0}[#]"
"quest.hero_usage_limit.info.no_limit","Sin límite."
"quest.hero_usage_limit.info.with_separate_limits","Los héroes solo se pueden utilizar un número limitado de veces.

Se considera que se han utilizado los héroes al iniciar una batalla de aventura. La dificultad aumentará en cada batalla, así que ¡planifica bien tus equipos!

Límites de uso de héroes en esta aventura:"
"quest.hotm.rules.title","Reglas"
"quest.hotm.teamedit.disclaimer.title","¡Ten en cuenta esto!"
"quest.rare_monster_info.ancientdragonrare.description.has_rare_monster_chest","Derrota a [#!]{0} coleccionistas de tesoros[#] para conseguir un [#!]cofre ancestral[#].

Los coleccionistas de tesoros pueden aparecer en cualquier fase y reciben más daño de las bolas de fuego del elemento más fuerte.

El índice de aparición de coleccionistas de tesoros se indica junto a las fases y está determinado por la dificultad de estas.

Al derrotar a coleccionistas de tesoros también se obtienen [#!]monedas dragontinas ancestrales[#].

Dejarán de aparecer coleccionistas de tesoros cuando hayas derrotado a la cantidad necesaria para conseguir el cofre ancestral.

Tras hacerte con él, podrás repetir las fases de la aventura para ganar recompensas normales."
"quest.rare_monster_info.ancientdragonrare.title","Coleccionistas de tesoros"
"quest.rare_monster_info.halloweenrare.description","Las [#!]calaveras sanguinarias[#] son enemigos raros que pueden aparecer en cualquier fase.

El índice de aparición de calaveras sanguinarias se indica junto a las fases y está determinado por la dificultad de estas.

Las fases se pueden repetir para obtener botín básico y tener la oportunidad de que aparezcan más calaveras sanguinarias, aunque las recompensas por completar las fases, como los avatares, solo se consiguen la primera vez que se logra.

La cantidad de calaveras sanguinarias que pueden aparecer durante el evento está limitada; puedes ver las que quedan en el menú del evento.

Al derrotar a calaveras sanguinarias también se obtienen [#!]espíritus sanguinarios[#], que sirven para obtener una invocación gratuita en el portal premium de Halloween.

Puedes tener una cantidad ilimitada de espíritus sanguinarios durante el evento, pero solo se pueden usar en la invocación sanguinaria actual. Los que no uses se eliminarán cuando termine."
"quest.rare_monster_info.halloweenrare.title","Calaveras sanguinarias"
"quest.rare_monster_info.lunarnewyearrare.description","Los [#!]dragones de la fortuna[#] son enemigos raros que pueden aparecer en cualquier fase.

El índice de aparición de dragones de la fortuna se indica junto a las fases y está determinado por la dificultad de estas.

Las fases se pueden repetir para obtener botín básico y tener la oportunidad de que aparezcan más dragones de la fortuna, aunque las recompensas por completar las fases, como los avatares, solo se consiguen la primera vez que se logra.

La cantidad de dragones de la fortuna que pueden aparecer durante el evento está limitada; puedes ver las que quedan en el menú del evento.

Al derrotar a dragones de la fortuna también se obtienen [#!]espíritus de la fortuna[#], que sirven para obtener una invocación gratuita en el portal de la fortuna de temporada.

Puedes tener una cantidad ilimitada de espíritus de la fortuna durante el evento, pero solo se pueden usar en la invocación de la fortuna actual. Los que no uses se eliminarán cuando termine."
"quest.rare_monster_info.lunarnewyearrare.title","Dragón de la fortuna"
"quest.rare_monster_info.monsters_left","Quedan: {0}"
"quest.team","Equipo de aventura"
"quest.team_edit.family_bonus.disclaimer","Los héroes de determinadas familias tienen bonificaciones."
"quest.team_edit.hero_usage_limit.disclaimer.each_assist_dragon_allowed_once","Cada dragón ayudante solo se puede utilizar [#ff9f81]una vez[#]."
"quest.team_edit.hero_usage_limit.disclaimer.each_hero_allowed_once","Cada héroe solo se puede utilizar [#ff9f81]una vez[#].
Poder del equipo recomendado: [#!]{0}[#]"
"quest.team_edit.hero_usage_limit.disclaimer.non_event_family_hero_allowed_once","Los héroes que pertenezcan a [#!]familias no destacadas[#] solo se pueden utilizar [#ff9f81]una vez[#].
Poder del equipo recomendado: [#!]{0}[#]"
"quest.team_edit.hero_usage_limit.disclaimer.super_elemental","Cada héroe solo se puede utilizar un [#ff9f81]número limitado de veces[#].
Poder del equipo recomendado: [#!]{0}[#]"
"quest.team_edit.hero_usage_limit.info.each_hero_allowed_once","Cada héroe solo se puede utilizar [#!]una vez[#] en esta aventura.

Se considera que se han utilizado los héroes al iniciar una batalla de aventura. La dificultad aumentará en cada batalla, así que ¡planifica bien tus equipos!"
"quest.team_edit.hero_usage_limit.info.non_event_family_hero_allowed_once","Cada héroe solo se puede utilizar [#!]una vez[#] en esta aventura.

Se considera que se han utilizado los héroes al iniciar una batalla de aventura. La dificultad aumentará en cada batalla, así que ¡planifica bien tus equipos!"
"quest.treasurequest.mimics.description","En esta aventura hay copias capaces de protegerse lanzando su habilidad especial.

¡Prepárate para el desafío!"
"quest.treasurequest.mimics.title","Copias"
"quests.allianceevent","Aventura de alianza"
"quests.allianceeventincoming","¡Se acerca una aventura de alianza!"
"quests.allianceeventongoing","Aventura de alianza en curso"
"quests.booster.claimed.description","Ya has reclamado este regalo de fase."
"quests.booster.claimed.title","Regalo de fase reclamado"
"quests.booster.description.beachparty","El [#!]potenciador de Fiesta en la playa[#] te permite obtener más recompensas de fase y te otorga una bonificación en batalla durante el evento [#!]Fiesta en la playa[#] actual.

Los héroes [##raritylegendary]legendarios[#] tienen la siguiente bonificación durante el evento:
{0}

Los héroes [##rarityepic]épicos[#] tienen la siguiente bonificación durante el evento:
{1}

Los héroes [##rarityrare]raros[#] tienen la siguiente bonificación durante el evento:
{2}"
"quests.booster.description.christmas","El [#!]potenciador de Santa[#] te permite obtener más recompensas de fase y te otorga una bonificación en batalla durante el evento del [#!]reto de Santa[#] actual.

Los héroes [##raritylegendary]legendarios[#] tienen la siguiente bonificación durante el evento:
{0}

Los héroes [##rarityepic]épicos[#] tienen la siguiente bonificación durante el evento:
{1}

Los héroes [##rarityrare]raros[#] tienen la siguiente bonificación durante el evento:
{2}"
"quests.booster.description.easter","El [#!]potenciador de primavera[#] te permite obtener más recompensas de fase y te otorga una bonificación en batalla durante el evento del [#!]Festival de Springvale[#] actual.

Los héroes [##raritylegendary]legendarios[#] tienen la siguiente bonificación durante el evento:
{0}

Los héroes [##rarityepic]épicos[#] tienen la siguiente bonificación durante el evento:
{1}

Los héroes [##rarityrare]raros[#] tienen la siguiente bonificación durante el evento:
{2}"
"quests.booster.description.guestip1","El [#!]potenciador especial[#] te permite obtener más recompensas de fase y te otorga una bonificación en batalla durante el [#!]evento de invitados especiales[#] actual.

Los héroes [##raritylegendary]legendarios[#] tienen la siguiente bonificación durante el evento:
{0}

Los héroes [##rarityepic]épicos[#] tienen la siguiente bonificación durante el evento:
{1}

Los héroes [##rarityrare]raros[#] tienen la siguiente bonificación durante el evento:
{2}"
"quests.booster.description.halloween","El [#!]potenciador de Halloween[#] te permite obtener más recompensas de fase y te otorga una bonificación en batalla durante el evento de [#!]Halloween[#] actual.

Los héroes [##raritylegendary]legendarios[#] tienen la siguiente bonificación durante el evento:
{0}

Los héroes [##rarityepic]épicos[#] tienen la siguiente bonificación durante el evento:
{1}

Los héroes [##rarityrare]raros[#] tienen la siguiente bonificación durante el evento:
{2}"
"quests.booster.description.kalevala","El [#!]potenciador del Kalevala[#] te permite obtener más recompensas de fase y te otorga una bonificación en batalla durante el evento del [#!]Kalevala[#] actual.

Los héroes [##raritylegendary]legendarios[#] tienen la siguiente bonificación durante el evento:
{0}

Los héroes [##rarityepic]épicos[#] tienen la siguiente bonificación durante el evento:
{1}

Los héroes [##rarityrare]raros[#] tienen la siguiente bonificación durante el evento:
{2}"
