"KEY","TEXT"
"missions.name.improve_alliance_quest_score","Paranna liittoumaseikkailun pisteitä"
"missions.name.improve_challenge_event_score","Paranna haastetapahtuman pisteitä"
"missions.name.iron_collect_1","Kerää rautaa"
"missions.name.iron_collect_2","Kerää rautaa II"
"missions.name.iron_collect_3","Kerää rautaa III"
"missions.name.iron_collect_4","Kerää rautaa IV"
"missions.name.iron_collect_5","Kerää rautaa V"
"missions.name.ironstorage.dragon_build_1","Varastohuone lohikäärmekivelle"
"missions.name.ironstorage_build_1","Varastohuone raudalle"
"missions.name.ironstorage_upgrade_1","Päivitä rautavarasto"
"missions.name.ironstorage_upgrade_2","Päivitä rautavarasto II"
"missions.name.ironstorage_upgrade_3","Päivitä rautavarasto III"
"missions.name.ironstorage_upgrade_4","Päivitä rautavarasto IV"
"missions.name.ironstorage_upgrade_5","Päivitä rautavarasto V"
"missions.name.kill_boss_enemies","Kukista pomoja"
"missions.name.kill_costume_quest_bosses","Kukista asuseikkailun pomoja"
"missions.name.kill_dragons","Kukista lohikäärmeitä"
"missions.name.kill_elite_enemies","Kukista eliittivihollisia"
"missions.name.kill_enemies","Kukista vihollisia"
"missions.name.kill_heroes","Kukista sankareita"
"missions.name.kill_pve_enemies_season1","Kukista hirviöitä"
"missions.name.kill_pve_yellow_enemies_season5","Kukista pyhiä hirviöitä"
"missions.name.kill_tavern_of_legends_bosses","Kukista legendaseikkailun pomoja"
"missions.name.kill_titans","Tapa titaaneja"
"missions.name.kill_x_or_higher_star_titans","Kukista titaaneja"
"missions.name.level_up_5_heroes","Hanki kokemusta sankareille"
"missions.name.level_up_5_heroes_blue","Hanki kokemusta jääsankareille"
"missions.name.level_up_5_heroes_green","Hanki kokemusta luontosankareille"
"missions.name.level_up_5_heroes_purple","Hanki kokemusta pimeyden sankareille"
"missions.name.level_up_5_heroes_red","Hanki kokemusta tulisankareille"
"missions.name.level_up_5_heroes_yellow","Hanki kokemusta pyhille sankareille"
"missions.name.level_up_different_dragons","Hanki kokemusta lohikäärmeille"
"missions.name.level_up_different_heroes","Hanki kokemusta sankareille"
"missions.name.level_up_dragons_x_levels","Hanki tasoja lohikäärmeille"
"missions.name.level_up_hero","Nosta sankarin tasoa"
"missions.name.level_up_hero_to_lvl_10","Nosta sankari tasolle 10"
"missions.name.level_up_hero_to_lvl_3","Nosta sankari tasolle 3"
"missions.name.level_up_heroes_x_levels","Hanki tasoja sankareille"
"missions.name.level_up_troops_x_levels","Hanki tasoja joukoille"
"missions.name.match4_pve","Lohikäärmekilvet: Kartta"
"missions.name.match4_pvp","Lohikäärmekilvet: Rynnäköt"
"missions.name.match4_pvp_dragon","Lohikäärmeensilmäkilvet: Lohikäärmerynnäköt"
"missions.name.match5_pve","Voimasirpaleet: Kartta"
"missions.name.match5_pvp","Voimasirpaleet: Rynnäköt"
"missions.name.match5_pvp_dragon","Lohikäärmejalokivet: Lohikäärmerynnäköt"
"missions.name.mine_build_1","Tulolähde"
"missions.name.mine_upgrade_2","Tarvitsemme lisää rautaa"
"missions.name.mine_upgrade_3","Kaiva syvemmälle"
"missions.name.mine_upgrade_4","Rautamestari"
"missions.name.obtain_epic_dragon","Hanki eeppinen lohikäärme"
"missions.name.obtain_epic_hero","Hanki eeppinen sankari"
"missions.name.obtain_legendary_heroes","Hanki legendaarisia sankareita"
"missions.name.open_idle_loot_chest","Itsetäyttyvä arkku"
"missions.name.open_wanted_chest","Avaa etsintäkuulutusarkkuja"
"missions.name.open_wanted_chests","Avaa etsintäkuulutusarkkuja"
"missions.name.play_quest","Suorita seikkailuvyöhyke"
"missions.name.play_titan_battle_with_x_same_element","Elementtiryhmä: Titaanit"
"missions.name.play_titan_rainbow_team","Sateenkaariryhmä: Titaanit"
"missions.name.pve_combo","Iso kombo: Kartta"
"missions.name.pvp_advanced_1","Rynnäkkömestari"
"missions.name.pvp_advanced_2","Rynnäkkömestari II"
"missions.name.pvp_advanced_3","Rynnäkkömestari III"
"missions.name.pvp_advanced_4","Rynnäkkömestari IV"
"missions.name.pvp_combo","Iso kombo: Rynnäköt"
"missions.name.quarry_build_1","Tulolähde"
"missions.name.quarry_upgrade_2","Tarvitsemme lisää lohikäärmekiveä"
"missions.name.raid_outpost_province_3","Tee rynnäkkö etuvartioasemalle provinssissa 3"
"missions.name.rebuild_watchtower","Rakenna vartiotorni uudelleen"
"missions.name.recruits_1","Etsi alokkaita"
"missions.name.recruits_2","Etsi alokkaita"
"missions.name.repair_stronghold","Korjaa linnake"
"missions.name.reroll_opponent","Etsi uusi rynnäkköön"
"missions.name.return_fixed_summon_1","Kutsu I"
"missions.name.return_fixed_summon_2","Kutsu II"
"missions.name.return_fixed_summon_3","Kutsu III"
"missions.name.return_fixed_summon_4","Kutsu IV"
"missions.name.return_kill_enemies_1","Kukista vihollisia I"
"missions.name.return_kill_enemies_2","Kukista vihollisia II"
"missions.name.return_kill_enemies_3","Kukista vihollisia III"
"missions.name.return_kill_enemies_4","Kukista vihollisia IV"
"missions.name.return_win_pvp_battles_1","Voita rynnäköitä I"
"missions.name.return_win_pvp_battles_2","Voita rynnäköitä II"
"missions.name.return_win_pvp_battles_3","Voita rynnäköitä III"
"missions.name.return_win_pvp_battles_4","Voita rynnäköitä IV"
"missions.name.s1_province_01","Suorita provinssi 1"
"missions.name.s1_province_01_1","Suorita vyöhyke 1"
"missions.name.s1_province_01_dragon","Suorita alue 1"
"missions.name.s1_province_02","Suorita provinssi 2"
"missions.name.s1_province_02_dragon","Suorita alue 2"
"missions.name.s1_province_03","Suorita provinssi 3"
"missions.name.s1_province_03_dragon","Suorita alue 3"
"missions.name.s1_province_04","Suorita provinssi 4"
"missions.name.s1_province_04_dragon","Suorita alue 4"
"missions.name.s1_province_05","Suorita provinssi 5"
"missions.name.s1_province_05_dragon","Suorita alue 5"
"missions.name.s2_boss_enemies_1","Kukista kauden II pomot"
"missions.name.s2_boss_enemies_2","Kukista kauden II pomot II"
"missions.name.s2_boss_enemies_3","Kukista kauden II pomot III"
"missions.name.s2_boss_enemies_4","Kukista kauden II pomot IV"
"missions.name.s2_boss_enemies_5","Kukista kauden II pomot V"
"missions.name.s2_enemies_1","Kukista kauden II viholliset"
"missions.name.s2_enemies_2","Kukista kauden II viholliset II"
"missions.name.s2_enemies_3","Kukista kauden II viholliset III"
"missions.name.s2_enemies_4","Kukista kauden II viholliset IV"
"missions.name.s2_enemies_5","Kukista kauden II viholliset V"
"missions.name.s2_stages_1","Suorita erikoisvyöhykkeitä"
"missions.name.s2_stages_2","Suorita erikoisvyöhykkeitä II"
"missions.name.s2_stages_3","Suorita erikoisvyöhykkeitä III"
"missions.name.s2_stages_4","Suorita erikoisvyöhykkeitä IV"
"missions.name.s2_unique_enemy_1","Kukista kauden II ainutlaatuinen vihollinen"
"missions.name.s3_boss_enemies_1","Kukista kauden III pomot"
"missions.name.s3_boss_enemies_2","Kukista kauden III pomot II"
"missions.name.s3_boss_enemies_3","Kukista kauden III pomot III"
"missions.name.s3_boss_enemies_4","Kukista kauden III pomot IV"
"missions.name.s3_boss_enemies_5","Kukista kauden III pomot V"
"missions.name.s3_boss_enemies_6","Kukista kauden III pomot VI"
"missions.name.s3_boss_enemies_7","Kukista kauden III pomot VII"
"missions.name.s3_boss_enemies_8","Kukista kauden III pomot VIII"
"missions.name.s3_boss_enemies_9","Kukista kauden III pomot IX"
"missions.name.s3_enemies_1","Kukista kauden III viholliset"
"missions.name.s3_enemies_2","Kukista kauden III viholliset II"
"missions.name.s3_enemies_3","Kukista kauden III viholliset III"
"missions.name.s3_enemies_4","Kukista kauden III viholliset IV"
"missions.name.s3_enemies_5","Kukista kauden III viholliset V"
"missions.name.s3_enemies_6","Kukista kauden III viholliset VI"
"missions.name.s3_enemies_7","Kukista kauden III viholliset VII"
"missions.name.s3_enemies_8","Kukista kauden III viholliset VIII"
"missions.name.s3_enemies_9","Kukista kauden III viholliset IX"
"missions.name.s3_stages_1","Suorita erikoisvyöhykkeitä"
"missions.name.s3_stages_2","Suorita erikoisvyöhykkeitä II"
"missions.name.s3_stages_3","Suorita erikoisvyöhykkeitä III"
"missions.name.s3_stages_4","Suorita erikoisvyöhykkeitä IV"
"missions.name.s3_stages_5","Suorita erikoisvyöhykkeitä V"
"missions.name.s3_stages_6","Suorita erikoisvyöhykkeitä VI"
"missions.name.s3_stages_7","Suorita erikoisvyöhykkeitä VII"
"missions.name.s3_stages_8","Suorita erikoisvyöhykkeitä VIII"
"missions.name.s3_stages_9","Suorita erikoisvyöhykkeitä IX"
"missions.name.s4_boss_enemies_1","Kukista kauden IV pomot"
"missions.name.s4_boss_enemies_2","Kukista kauden IV pomot II"
"missions.name.s4_boss_enemies_3","Kukista kauden IV pomot III"
"missions.name.s4_boss_enemies_4","Kukista kauden IV pomot IV"
"missions.name.s4_boss_enemies_5","Kukista kauden IV pomot V"
"missions.name.s4_boss_enemies_6","Kukista kauden IV pomot VI"
"missions.name.s4_boss_enemies_7","Kukista kauden IV pomot VII"
"missions.name.s4_enemies_1","Kukista kauden IV viholliset"
"missions.name.s4_enemies_2","Kukista kauden IV viholliset II"
"missions.name.s4_enemies_3","Kukista kauden IV viholliset III"
"missions.name.s4_enemies_4","Kukista kauden IV viholliset IV"
"missions.name.s4_enemies_5","Kukista kauden IV viholliset V"
"missions.name.s4_enemies_6","Kukista kauden IV viholliset VI"
"missions.name.s4_enemies_7","Kukista kauden IV viholliset VII"
"missions.name.s4_stages_1","Suorita kauden IV vyöhykkeet"
"missions.name.s4_stages_2","Suorita kauden IV vyöhykkeet II"
"missions.name.s4_stages_3","Suorita kauden IV vyöhykkeet III"
"missions.name.s4_stages_4","Suorita kauden IV vyöhykkeet IV"
"missions.name.s4_stages_5","Suorita kauden IV vyöhykkeet V"
"missions.name.s4_stages_6","Suorita kauden IV vyöhykkeet VI"
"missions.name.s4_stages_7","Suorita kauden IV vyöhykkeet VII"
"missions.name.s5_boss_enemies_1","Kukista kauden V pomot"
"missions.name.s5_boss_enemies_10","Kukista kauden V pomot X"
"missions.name.s5_boss_enemies_11","Kukista kauden V pomot XI"
"missions.name.s5_boss_enemies_12","Kukista kauden V pomot XII"
"missions.name.s5_boss_enemies_2","Kukista kauden V pomot II"
"missions.name.s5_boss_enemies_3","Kukista kauden V pomot III"
"missions.name.s5_boss_enemies_4","Kukista kauden V pomot IV"
"missions.name.s5_boss_enemies_5","Kukista kauden V pomot V"
"missions.name.s5_boss_enemies_6","Kukista kauden V pomot VI"
"missions.name.s5_boss_enemies_7","Kukista kauden V pomot VII"
"missions.name.s5_boss_enemies_8","Kukista kauden V pomot VIII"
"missions.name.s5_boss_enemies_9","Kukista kauden V pomot IX"
"missions.name.s5_enemies_1","Kukista kauden V viholliset"
"missions.name.s5_enemies_10","Kukista kauden V viholliset X"
"missions.name.s5_enemies_11","Kukista kauden V viholliset XI"
"missions.name.s5_enemies_12","Kukista kauden V viholliset XII"
"missions.name.s5_enemies_2","Kukista kauden V viholliset II"
"missions.name.s5_enemies_3","Kukista kauden V viholliset III"
"missions.name.s5_enemies_4","Kukista kauden V viholliset IV"
"missions.name.s5_enemies_5","Kukista kauden V viholliset V"
"missions.name.s5_enemies_6","Kukista kauden V viholliset VI"
"missions.name.s5_enemies_7","Kukista kauden V viholliset VII"
"missions.name.s5_enemies_8","Kukista kauden V viholliset VIII"
"missions.name.s5_enemies_9","Kukista kauden V viholliset IX"
"missions.name.s5_stages_with_season_effect_1","Ankh-mestari"
"missions.name.s5_stages_with_season_effect_2","Was-valtikan mestari"
"missions.name.s5_stages_with_season_effect_3","Tjet-mestari"
"missions.name.s5_stages_with_season_effect_4","Horuksen silmän mestari"
"missions.name.s5_stages_with_season_effect_5","Shen-mestari"
"missions.name.s5_stages_with_season_effect_6","Skarabeemestari"
"missions.name.s5_stages_with_season_effect_7","Djed-mestari"
"missions.name.s5_stages_with_season_effect_8","Benben-kristallin mestari"
"missions.name.s5_stages_with_season_effect_9","Paimensauvan ja varstan mestari"
"missions.name.sacrifice_heroes_blue","Käytä sankareita koulutuksessa"
"missions.name.sacrifice_heroes_green","Käytä sankareita koulutuksessa"
"missions.name.sacrifice_heroes_purple","Käytä sankareita koulutuksessa"
"missions.name.sacrifice_heroes_red","Käytä sankareita koulutuksessa"
"missions.name.sacrifice_heroes_yellow","Käytä sankareita koulutuksessa"
"missions.name.sacrifice_x_troops","Käytä joukkoja koulutuksessa"
"missions.name.season1_progress_1","Suorita kausi I"
"missions.name.season1_province3","Suorita provinssi 3"
"missions.name.season1_province4","Suorita provinssi 4"
"missions.name.season1_province5","Suorita provinssi 5"
"missions.name.season1_province6","Suorita provinssi 6"
"missions.name.season1_province7","Suorita provinssi 7"
"missions.name.season1_province8","Suorita provinssi 8"
"missions.name.season2_progress","Suorita kausi II"
"missions.name.season2_progress_hardmode","Suorita kausi II (vaikea)"
"missions.name.season3_progress","Suorita kausi III"
"missions.name.season3_progress_hard","Suorita kausi III (vaikea)"
"missions.name.season4_progress","Suorita kausi IV"
"missions.name.season4_progress_hard","Suorita kausi IV (vaikea)"
"missions.name.season5_progress","Suorita kausi V"
"missions.name.season5_progress_hard","Suorita kausi V (vaikea)"
"missions.name.start_building","Päivitä rakennus"
"missions.name.starter_quest_easy","Suorita aloitusseikkailun vyöhykkeet"
"missions.name.starter_quest_hard","Suorita aloitusseikkailun vyöhykkeet"
"missions.name.starter_quest_normal","Suorita aloitusseikkailun vyöhykkeet"
"missions.name.stronghold_1","Laajenna tukikohtaasi"
"missions.name.stronghold_2","Laajenna tukikohtaasi II"
"missions.name.stronghold_3","Laajenna tukikohtaasi III"
"missions.name.stronghold_4","Laajenna tukikohtaasi IV"
"missions.name.stronghold_5","Laajenna tukikohtaasi V"
"missions.name.summon","Kutsu"
"missions.name.summon_dragons","Kutsu lohikäärmeitä"
"missions.name.summon_heroes","Kutsu sankareita"
"missions.name.summon_rare_hero","Kutsu sankari"
"missions.name.summon_troops","Kutsu joukkoja"
"missions.name.summon_uncommon_hero","Kutsu sankari"
"missions.name.tales1_boss_enemies_1","Kukista Kertomattomien tarinoiden I pomot I"
"missions.name.tales1_boss_enemies_2","Kukista Kertomattomien tarinoiden I pomot II"
"missions.name.tales1_boss_enemies_3","Kukista Kertomattomien tarinoiden I pomot III"
"missions.name.tales1_boss_enemies_4","Kukista Kertomattomien tarinoiden I pomot IV"
"missions.name.tales1_boss_enemies_5","Kukista Kertomattomien tarinoiden I pomot V"
"missions.name.tales1_boss_enemies_6","Kukista Kertomattomien tarinoiden I pomot VI"
"missions.name.tales1_enemies_1","Kukista Kertomattomien tarinoiden I viholliset I"
"missions.name.tales1_enemies_2","Kukista Kertomattomien tarinoiden I viholliset II"
"missions.name.tales1_enemies_3","Kukista Kertomattomien tarinoiden I viholliset III"
"missions.name.tales1_enemies_4","Kukista Kertomattomien tarinoiden I viholliset IV"
"missions.name.tales1_enemies_5","Kukista Kertomattomien tarinoiden I viholliset V"
"missions.name.tales1_enemies_6","Kukista Kertomattomien tarinoiden I viholliset VI"
"missions.name.tales1_progress","Suorita Syvyyksien mysteerit"
"missions.name.tales1_progress_hard","Suorita Syvyyksien mysteerit (vaikea)"
"missions.name.tales1_stages","Suorita Syvyyksien mysteerit -vyöhykkeitä"
"missions.name.tales2_boss_enemies_1","Kukista Kertomattomien tarinoiden II pomot I"
"missions.name.tales2_boss_enemies_2","Kukista Kertomattomien tarinoiden II pomot II"
"missions.name.tales2_boss_enemies_3","Kukista Kertomattomien tarinoiden II pomot III"
"missions.name.tales2_boss_enemies_4","Kukista Kertomattomien tarinoiden II pomot IV"
"missions.name.tales2_boss_enemies_5","Kukista Kertomattomien tarinoiden II pomot V"
"missions.name.tales2_boss_enemies_6","Kukista Kertomattomien tarinoiden II pomot VI"
"missions.name.tales2_enemies_1","Kukista Kertomattomien tarinoiden II viholliset I"
"missions.name.tales2_enemies_2","Kukista Kertomattomien tarinoiden II viholliset II"
"missions.name.tales2_enemies_3","Kukista Kertomattomien tarinoiden II viholliset III"
"missions.name.tales2_enemies_4","Kukista Kertomattomien tarinoiden II viholliset IV"
"missions.name.tales2_enemies_5","Kukista Kertomattomien tarinoiden II viholliset V"
"missions.name.tales2_enemies_6","Kukista Kertomattomien tarinoiden II viholliset VI"
"missions.name.tales2_progress","Suorita Liekin ja hallan aarteet"
"missions.name.tales2_progress_hard","Suorita Liekin ja hallan aarteet (vaikea)"
"missions.name.tales2_stages","Suorita Liekin ja hallan aarteet -vyöhykkeet"
"missions.name.titan_battle_1","Kukista titaaneja"
"missions.name.titan_battle_2","Kukista titaaneja II"
"missions.name.titan_battle_3","Kukista titaaneja III"
"missions.name.titan_battle_4","Kukista titaaneja IV"
"missions.name.titan_battle_5","Kukista titaaneja V"
"missions.name.train_dragons","Kouluta lohikäärmeitä"
"missions.name.train_hero","Kouluta sankari"
"missions.name.train_heroes","Kouluta sankareita"
"missions.name.trainingcamp_build_1","Koulutusleiri"
"missions.name.trainingcamp_upgrade_1","Päivitä koulutusleiri"
"missions.name.trainingcamp_upgrade_2","Päivitä koulutusleiri II"
"missions.name.trainingcamp_upgrade_3","Päivitä koulutusleiri III"
"missions.name.trainingcamp_upgrade_4","Päivitä koulutusleiri IV"
"missions.name.trainingcamp_upgrade_5","Päivitä koulutusleiri V"
"missions.name.transmute_items","Muuta esineitä"
"missions.name.upgrade_dragon_assist_skill","Päivitä lohikäärmeen aputaito"
"missions.name.upgrade_dragonspire","Päivitä Lohikäärmetorni"
"missions.name.upgrade_stronghold_10","Päivitä linnake"
"missions.name.upgrade_stronghold_3","Päivitä linnake"
"missions.name.upgrade_stronghold_4","Päivitä linnake"
"missions.name.upgrade_stronghold_7","Päivitä linnake"
"missions.name.upgrade_stronghold2","Päivitä linnake"
"missions.name.use_battle_item_revival","Elvytä sankareitasi"
"missions.name.use_battle_items_against_titan","Käytä taisteluesineitä: Titaanit"
"missions.name.use_battle_items_pve","Käytä taisteluesineitä"
"missions.name.use_battleitems","Käytä taisteluesineitä"
