"KEY","TEXT"
"specials.v2.property.conditionaladdstatuseffect.minor.managenerationmodifier.to.enemies.with.minorbuff","يحصل جميع الأعداء أصحاب علاوة توليد القوة التي يمكن إبطالها على{MANAREGEN}% من القوة طوال{TURNS}من الجولات."
"specials.v2.property.conditionaladdstatuseffect.minor.resistnewminions.to.enemies.with.minion","إذا كان لدى أحد الأعداء توابع، فسوف يقاوم التوابع الجدد حتى {TURNS} من الجولات."
"specials.v2.property.conditionaladdstatuseffect.minor.resistnewparasites.to.allies.with.parasite","إذا كان أحد الحلفاء لديه أشرار، فإنه سيكون محصنًا ضد الأشرار الجدد لمدة{TURNS} من الجولات."
"specials.v2.property.conditionaleffect.addmana.all.enemies.highest.currentproportionalmana","يقلل من قوة العدو صاحب أكبر قدر من القوة بنسبة {ABSOLUTEPOWERFORTARGETSTHATMEETCONDITION}%. يقلل من قوة جميع الأعداء الآخرين بنسبة {ABSOLUTEPOWERFOROTHERTARGETS}%."
"specials.v2.property.conditionaleffect.damage.all.enemies.highest.currenthp","تلحق {POWERFORTARGETSTHATMEETCONDITION}% من الضرر بالعدو الذي لديه أكبر قدر من نقاط الصحة المتبقية. تلحق {POWERFOROTHERTARGETS}% من الضرر بجميع الأعداء الآخرين."
"specials.v2.property.conditionaleffect.damage.all.enemies.highest.currenthp.hittargetsonly.only_targets_who_meet_condition","يلحق {POWERFORTARGETSTHATMEETCONDITION}% من الضرر بالعدو صاحب أكبر نقاط صحة متبقية."
"specials.v2.property.conditionaleffect.damage.all.enemies.highest.currenthp.only_targets_who_meet_condition","يلحق {POWERFORTARGETSTHATMEETCONDITION}% من الضرر بالعدو صاحب أكبر نقاط صحة متبقية."
"specials.v2.property.conditionaleffect.damage.all.enemies.highest.currentproportionalmana.only_targets_who_meet_condition","لإلحاق {POWERFORTARGETSTHATMEETCONDITION}% من الضرر بالعدو صاحب أكبر قوة متبقية."
"specials.v2.property.conditionaleffect.damage.all.enemies.lowest.currenthp","تلحق {POWERFORTARGETSTHATMEETCONDITION}% من الضرر بالعدو الذي لديه أقل نقاط صحة متبقية. تلحق {POWERFOROTHERTARGETS}% من الضرر بجميع الأعداء الآخرين."
"specials.v2.property.conditionaleffect.damage.all.enemies.lowest.currenthp.hittargetsonly.only_targets_who_meet_condition","يلحق {POWERFORTARGETSTHATMEETCONDITION}% من الضرر بالعدو صاحب أقل نقاط صحة متبقية."
"specials.v2.property.conditionaleffect.damage.all.enemies.lowest.currenthp.only_targets_who_meet_condition","يلحق {POWERFORTARGETSTHATMEETCONDITION}% من الضرر بالعدو صاحب أقل نقاط صحة متبقية."
"specials.v2.property.conditionaleffect.damage.single.enemies.highest.currenthp.hittargetsonly.only_targets_who_meet_condition","يلحق {POWERFORTARGETSTHATMEETCONDITION}% من الضرر بالعدو صاحب أكبر نقاط صحة متبقية."
"specials.v2.property.conditionaleffect.heal.all.allies.lowest.currenthp","لاستعادة {POWERFORTARGETSTHATMEETCONDITION}% من الصحة للحليف الذي لديه أقل عددٍ من نقاط الصحة المتبقية. يستعيد جميع الحلفاء الآخرين  {POWERFOROTHERTARGETS}% من الصحة."
"specials.v2.property.conditionaleffect.heal.all.enemies.lowest.currenthp.only_targets_who_meet_condition","لاستعادة{POWERFORTARGETSTHATMEETCONDITION}% من الصحة للحليف الذي لديه أقل عددٍ من نقاط الصحة المتبقية."
"specials.v2.property.conditionaleffect.heal.all.enemies.lowest.currentproportionalhp.only_targets_who_meet_condition","يستعيد {POWERFORTARGETSTHATMEETCONDITION}% من الصحة للشخصية من الجانب المقابل الذي لديه أقل عددٍ من نقاط الصحة المتبقية."
"specials.v2.property.conditionaleffect.healthboost.all.allies.lowest.currenthp.hittargetsonly.only_targets_who_meet_condition","يتم تعزيز صحة الحليف صاحب أقل صحة متبقية بنسبة {POWERFORTARGETSTHATMEETCONDITION}%."
"specials.v2.property.conditionalsecondarydirecteffect.damage.all.enemies.hasnotargetableallies","إن لم يكن للرامي أي حلفاء قابلين للاستهداف، فإنه يلحق {SECONDARYPOWER}% من الضرر لكل الأعداء."
"specials.v2.property.conditionalsecondarydirecteffect.extra.hasnotargetableallies","مصطلح قابل للاستهداف يعني الشخصيات التي لم تُهزم، والأشباح، أو المتؤثرة بالاختفاء، أو الجحيم، أو أي تأثيرات مشابهة."
"specials.v2.property.conditionalstatuseffectsbytargetstate.all.allies.based_on.fullhealth.morethanorequaltohalfhealth.lessthanhalfhealth","يتلقى كل حليف علاوات حسب صحتهم الحالية:

[%88]{STATUSEFFECTS}[%]"
"specials.v2.property.damageincreasedbycharactersstate.alive.allies","يزيد الضرر بمقدار {INCREMENT}% لكل حليف حي للرامي."
"specials.v2.property.damageincreasedbycharactersstate.dead.allies","تمت زيادة الضرر بنسبة {INCREMENT}% لكل حليف مهزوم."
"specials.v2.property.damageincreasedbycharactersstate.dead.enemies","تمت زيادة الضرر{INCREMENT}% لكل عدو مهزوم."
"specials.v2.property.damageincreasedbylowcasterhealth","كلما قلت صحة البطل قبل إلحاق الضرر إلى الهدف، زاد الضرر الذي سيلحقه، حتّى {DAMAGEMULTIPLIER}%."
"specials.v2.property.damageincreasedbytargetfamiliarcount.parasite.bigparasite","إلحاق {DAMAGEINCREMENT}% من الضرر الإضافي مقابل كل شرير أو شرير ضخم على الهدف، وحتى ما يصل إلى {MAXDAMAGEINCREMENT}%."
"specials.v2.property.damageincreasedbytargethealth","كلما كانت نقاط صحة العدو أكثر، ازداد الضرر الذي تلقاه، حتّى {MAXDAMAGE}%."
"specials.v2.property.damageincreasedbytargethealth.single","كلما كانت نقاط صحة العدو أكثر، ازداد الضرر الذي تلقاه، حتّى {MAXDAMAGE}%."
"specials.v2.property.damageincreasedbytargetmana","كلما كان العدو أقوى، ازداد الضرر الذي تلقاه، حتّى {MAXDAMAGE}%."
"specials.v2.property.damageincreasedbytargetmana.less","كلما انخفضت القوة لدى العدو، ازداد الضرر الذي يتلقاه، حتّى {MAXDAMAGE}%."
"specials.v2.property.damageincreasedbytargetmana.single","كلما كان العدو أقوى، ازداد الضرر الذي تلقاه، حتّى {MAXDAMAGE}%."
"specials.v2.property.damageincreasedbytargetmana.single.less","كلما انخفضت القوة لدى العدو، ازداد الضرر الذي يتلقاه، حتّى {MAXDAMAGE}%."
"specials.v2.property.damageincreasedbytargetmanaspeed.average.extra","في مباريات وحروب هجوم السرعة، يتمتع الأعداء بسرعة قوة عالية للغاية.

[*] يُعتبر جميع الوحوش والزعماء ذوي سرعة قوة متوسطة."
"specials.v2.property.damageincreasedbytargetmanaspeed.faster.very_fast.fast.average","إذا كانت سرعة قوة الهدف [#!]Average[#]. فإنها تُلحق {MANASPEED3DAMAGE}% من الضرر الإضافي.
[*] إذا كانت سرعة قوة الهدف [#!]Fast[#]، فإنها تُلحق {MANASPEED2DAMAGE}% من الضرر الإضافي.
[*] إذا كانت سرعة قوة الهدف [#!]Very Fast[#] وأسرع، فإنها تُلحق {MANASPEED1DAMAGE}% من الضرر الإضافي."
"specials.v2.property.damageincreasedpertile.red","يزيد الضرر بنسبة {EXTRADAMAGEPERTILE}% لكل درع [##elementred]نار[#]  على اللوح، يصل إلى {MAXDAMAGE}% من الضرر لكل ضربة."
"specials.v2.property.damagemultiplieragainstdispellersandcleansers","تلحق {DAMAGEMULTIPLIER}% ضررًا ضد الشخصيات التي تطهر أو تبدد العلاوات باستخدام مهارات خاصة."
"specials.v2.property.damagemultiplieragainstdispellersandcleansers.extra","يتم أخذ تأثيرات التبديد والتطهير المباشرة الناتجة عن المهارات الخاصة في الحسبان. ويتم استبعاد تأثيرات الإزالة، والمهارات الخاملة، والأتباع، والعائلة، والمواهب، والحالة."
"specials.v2.property.damagemultiplierwhenwholeteamalive.allies","إذا لم يُهزم أي حلفاء، فسيُلحق ضعف مقدار الضرر بكل الأعداء."
"specials.v2.property.damagepertile.damage.all.enemies.green","تسبب {BASEPOWER}% من الضرر لجميع الأعداء. [*]تسبب {POWERPERTILE}% من الضرر الإضافي لكلّ درع [#70e92f]طبيعة[#] على اللوح، حتّى {MAXPOWER}% من الضرر إجمالاً."
"specials.v2.property.damagepertile.damage.all.enemies.purple","تلحق {POWERPERTILE}% من الضرر بجميع الأعداء لكلّ درع [##elementpurple]ظلام[#] على اللوح، حتّى {MAXPOWER}% من الضرر إجمالاً."
"specials.v2.property.damagepertile.damage.all.enemies.red","يسبب {BASEPOWER}% ضرر لجميع الأعداء. [*]يسبب {POWERPERTILE}% ضرر إضافي مقابل كلّ درع [#ff9f81]نار[#] على اللوح، حتّى {MAXPOWER}% ضرر في المجموع."
"specials.v2.property.damagepertile.damage.all.enemies.yellow","تسبب {BASEPOWER}% من الضرر لجميع الأعداء. [*]تسبب {POWERPERTILE}% من الضرر الإضافي لكلّ درع [#f2e33a]مقدس[#] على اللوح، حتّى {MAXPOWER}% من الضرر إجمالاً."
"specials.v2.property.damagepertile.damage.neartotarget.enemies.green","يتسبب بنسبة {BASEPOWER}% من الضرر للهدف والأعداء المجاورين. [*]يتسبب بنسبة {POWERPERTILE}% ضررًا إضافيًّا لكلّ درع [##elementgreen]طبيعي[#] على اللوح، حتّى نسبة {MAXPOWER}% من الضرر إجمالاً."
"specials.v2.property.damagepertile.damage.neartotarget.enemies.red","يسبب {BASEPOWER}% ضررًا للهدف والأعداء المجاورين. [*]يسبب {POWERPERTILE}% ضررًا إضافيًّا مقابل كلّ درع [#ff9f81]نار[#] على اللوح، حتّى {MAXPOWER}% ضرر في المجموع."
"specials.v2.property.damagepertile.damage.single.enemies.blue","لإلحاق ضرر بالهدف بنسبة {BASEPOWER}%. [*]لإلحاق ضرر إضافي بنسبة بنسبة {POWERPERTILE}% لكلّ درع من دروع [##elementblue]الثلج[#] على اللوح، حتى نسبة {MAXPOWER}% من الضرر إجمالاً."
"specials.v2.property.damagepertile.damage.single.enemies.green","يتسبب بنسبة {BASEPOWER}% من الضرر للهدف. [*]يتسبب بنسبة {POWERPERTILE}% ضررًا إضافيًا لكلّ درع [#70e92f]طبيعي[#] على اللوح، حتّى نسبة {MAXPOWER}% من الضرر إجمالاً."
"specials.v2.property.damagepertile.damage.single.enemies.red","يلحق {BASEPOWER}% من الضرر للهدف.
[*]يلحق {POWERPERTILE}% من الضرر الإضافي مقابل كلّ درع [#ff9f81]نار[#] على اللوح، حتّى {MAXPOWER}% من الضرر إجمالًا."
"specials.v2.property.darkcubechainstrike","يرمي {TOTALMAXHITS} من المكعبات المظلمة لأعداء عشوائيين.
[*]يخفض المكعب المظلم الحد الأقصى لصحة الهدف بمقدار {REDUCTION}. هذا التأثير أقوى ضد الأهداف ذات الصحة المعززة."
"specials.v2.property.darkcubechainstrike.extra","لا يمكن أن يقل الحد الأقصى للصحة عن {MINIMUMMAXHEALTH}% من الصحة القصوى الأصلية.
[*] تنخفض أي صحة معززة انخفاضًا إضافيًّا بمقدار {REDUCTION}."
