"KEY","TEXT"
"specials.v2.minion.harpoon_sentry.all","Roept voor elke bondgenoot een harpoenschildwacht-volgeling aan. De harpoenschildwacht-volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.

Elke treffer van de harpoenschildwacht-volgeling vermindert de mana van het doelwit met {FAMILIARADDMANA}% en geeft het doelwit de volgende statuseffecten:"
"specials.v2.minion.holy.all","Roept een heilige volgeling aan voor alle bondgenoten. De heilige volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.holy.yellow","De [##elementyellow]elementenlink[#] roept een heilige volgeling aan voor alle [##elementyellow]heilige bondgenoten[#]. De heilige volgeling erft {FAMILIARHEALTHPERCENT}% HP en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.holy_god_delilah.all","Roept een tempelwachter aan voor elke bondgenoot. De tempelwachter erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.hunting_owl.neartotarget","Roept een jachtuilvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De jachtuilvolgeling erft {FAMILIARHEALTHPERCENT}% HP en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.
[*]Elke treffer van de jachtuilvolgeling vermindert de mana van het doelwit met {FAMILIARADDMANA}%."
"specials.v2.minion.hydra_head.neartotarget","Roept een hydrahoofdvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De hydrahoofdvolgeling heeft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.ice.all","Roept een ijsvolgeling aan voor alle bondgenoten. De ijsvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.ice.blue","De [#41d8fe]elementenlink[#] roept een ijsvolgeling aan voor alle [#41d8fe]ijsbondgenoten[#]. De ijsvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.icebound_sickle_minion.explode","Zodra de ijssikkelvolgeling is vernietigd, brengt deze {FAMILIARFIXEDEXPLOSIONDAMAGE} schade toe aan alle vijanden."
"specials.v2.minion.icebound_sickle_minion.neartotarget","Roept een ijssikkelvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De ondode volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.icebound_sickle_minion.neartotarget.multiplepercharacter","Roept {FAMILIARAMOUNT} ijssikkelvolgelingen aan voor de spreukspreker en bondgenoten in de buurt. De ondode volgelingen erven {FAMILIARHEALTHPERCENT}% HP en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.jellyfish_minion.all","Roept een kwalvolgeling aan voor elke bondgenoot. De kwalvolgeling erft {FAMILIARHEALTHPERCENT}% HP en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.jellyfish_minion_costume1.all","Roept een kwalvolgeling aan voor elke bondgenoot. De kwalvolgeling erft {FAMILIARHEALTHPERCENT}% HP en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.jellyfish_minion_costume2.all","Roept een kwalvolgeling aan voor elke bondgenoot. De kwalvolgeling erft {FAMILIARHEALTHPERCENT}% HP en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.lackey.neartotarget","Roept een lakeivolgeling aan voor de spreukspreker en bondgenoten in de buurt. De lakeivolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.lackey.reallocateeffects.minorbuff.random","Telkens als een lakeivolgeling een vijand raakt, steelt deze een willekeurige verwijderbare oppepper van de vijand en geeft die aan de eigenaar."
"specials.v2.minion.lackey_minion_costume.neartotarget","Roept een lakeivolgeling aan voor de spreukspreker en bondgenoten in de buurt. De lakeivolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.lackey_minion_costume.reallocateeffects.minorbuff.random","Telkens als een lakeivolgeling een vijand raakt, steelt deze een willekeurige verwijderbare oppepper van de vijand en geeft die aan de eigenaar."
"specials.v2.minion.larva.all","Roept een een larvevolgeling aan voor elke bondgenoot. De larvevolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid van de spreukspreker. De volgeling herstelt aan het einde van elke beurt {FAMILIARHEAL}% gezondheid voor de eigenaar."
"specials.v2.minion.larva.neartotarget","Roept een een larfvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De larfvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid van de spreukspreker. De volgeling herstelt aan het einde van elke beurt {FAMILIARHEAL}% gezondheid voor de eigenaar."
"specials.v2.minion.larva_costume_hulda.all","Roept een een larvevolgeling aan voor elke bondgenoot. De larvevolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid van de spreukspreker. De volgeling herstelt aan het einde van elke beurt {FAMILIARHEAL}% gezondheid voor de eigenaar."
"specials.v2.minion.lava_droplet.single.fixedhealth.multiplepercharacter","Roept {FAMILIARAMOUNT} lavadruppelvolgelingen aan. De volgelingen erven {FIXEDHEALTH} gezondheid en {FAMILIARATTACK}% van de aanvalskracht van de spreukspreker."
"specials.v2.minion.leadria_spring_minion.all","Roept een Geest van de lente-volgeling aan voor alle bondgenoten. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid van de spreukspreker."
"specials.v2.minion.living_fire.all","Roept een vuurmuurvolgeling aan voor alle bondgenoten. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid van de spreukspreker."
"specials.v2.minion.living_fire.explode","Zodra de vuurmuurvolgeling is vernietigd, brengt deze {FAMILIARFIXEDEXPLOSIONDAMAGE} schade toe aan de aanvallende vijand."
"specials.v2.minion.loyal_hound_minion.single","Roep een trouwe hond-volgeling aan voor de spreukspreker. Deze erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanval van de spreukspreker."
"specials.v2.minion.lynx.eatfamiliars","Voordat de lynxvolgeling het doelwit raakt, vernietigt hij alle volgelingen van het doelwit."
"specials.v2.minion.lynx.single","Roept een lynxvolgeling aan die {FAMILIARHEALTHPERCENT}% van de gezondheid en {FAMILIARATTACK}% van de aanvalskracht erft van de spreukspreker."
"specials.v2.minion.magical_sword.neartotarget","Roept een magisch-zwaardvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De magisch zwaard-volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.[*] De volgeling verwijdert {FAMILIARADDMANA}% van de mana van het doelwit als hij het raakt."
"specials.v2.minion.magical_sword_costume.neartotarget","Roept een magisch zwaard-volgeling aan voor de spreukspreker en bondgenoten in de buurt. De magisch zwaard-volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.

Elke treffer van de magisch zwaard-volgeling geeft het doelwit het volgende negatieve statuseffect:"
"specials.v2.minion.merman_minion.neartotarget","Roept de meermanvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.
[*]Aan het eind van elke beurt herstelt de volgeling {FAMILIARADDMANA}% mana voor de eigenaar."
"specials.v2.minion.merman_minion_costume_phorcys1.neartotarget","Roept de meermanvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.
[*]Aan het eind van elke beurt herstelt de volgeling {FAMILIARADDMANA}% mana voor de eigenaar."
"specials.v2.minion.merman_minion_costume_phorcys2.neartotarget","Roept de meermanvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.
[*]Aan het eind van elke beurt herstelt de volgeling {FAMILIARADDMANA}% mana voor de eigenaar."
"specials.v2.minion.moth.all","Roept voor elke bondgenoot een mottenvolgeling aan. De mottenvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.

Elke treffer van de mottenvolgeling geeft het doelwit de volgende negatieve statuseffecten:"
"specials.v2.minion.moth_costume_bera.all","Roept voor elke bondgenoot een mottenvolgeling aan. De mottenvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.

Elke treffer van de mottenvolgeling geeft het doelwit de volgende negatieve statuseffecten:"
"specials.v2.minion.mouse.single.multiplepercharacter","Roept {FAMILIARAMOUNT} muizenvolgelingen aan die {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht erven van de spreukspreker. De volgelingen hebben {FAMILIARACCURACY}% nauwkeurigheid."
"specials.v2.minion.mouse_costume_highwaycat.single.multiplepercharacter","Roept {FAMILIARAMOUNT} muizenvolgelingen aan die {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht erven van de spreukspreker. De volgelingen hebben {FAMILIARACCURACY}% nauwkeurigheid."
"specials.v2.minion.nature.all","Roept een natuurvolgeling aan voor alle bondgenoten. De natuurvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.nature.green","De [##elementgreen]elementenlink[#] roept een natuurvolgeling aan voor alle [##elementgreen]natuurbondgenoten[#]. De natuurvolgeling erft {FAMILIARHEALTHPERCENT}% HP en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.owl.all","Roept een musvolgeling aan voor elke bondgenoot. De musvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.owl.eatfamiliars","Voordat de musvolgeling het doelwit raakt, vernietigt hij alle volgelingen van het doelwit."
"specials.v2.minion.owlkyrie.neartotarget","Roept een [#!]uilkurevolgeling[#] aan voor de spreukspreker en bondgenoten in de buurt. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanval van de spreukspreker."
"specials.v2.minion.owlkyrie.removebasestatmodifiers","Verwijdert [#!]groei[#]- en [#!]verwelkings[#]effecten van het doelwit."
"specials.v2.minion.owlkyrie.removestatuseffects.allstatuseffectsandstacks.single.enemies.bypassremoveeffects","Als de [#!]Owlkyrie-volgeling[#] wordt verslagen, worden alle statuseffecten van een willekeurige vijand verwijderd."
"specials.v2.minion.owlkyrie.removestatuseffectsandbasestatmodifiers","Als de [#!]uilkurevolgeling[#] wordt verslagen, wordt [#!]volledige verwijdering[#] gebruikt voor de aanvaller."
"specials.v2.minion.raven.all","Roept voor elke bondgenoot een ravenvolgeling aan. De ravenvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.
[*]De ravenvolgeling geeft {ATTACK}% aanvalskracht aan alle andere volgelingen van de eigenaar."
"specials.v2.minion.raven_costume_freya.all","Roept voor elke bondgenoot een ravenvolgeling aan. De ravenvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker.
[*]De ravenvolgeling geeft {ATTACK}% aanvalskracht aan alle andere volgelingen van de eigenaar."
"specials.v2.minion.red_hood_fox.all","Roept voor elke bondgenoot een vosvolgeling aan met {FAMILIARHEALTHPERCENT}% van de gezondheid van de spreukspreker. De volgeling herstelt aan het einde van elke beurt {FAMILIARHEAL}% gezondheid voor de eigenaar. De volgeling voorkomt dat de eigenaar mana verliest door effecten die mana stelen."
"specials.v2.minion.reluctant_dark_soldier_minion.all","Roept een onwillige duistere soldaatvolgeling aan voor de spreukspreker. De duistere volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.rock_golem_minion.all","Roept een rotsgolemvolgeling aan voor elke bondgenoot. Die erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.sakura_fox","De Sakura-vosvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker. Aan het eind van elke beurt herstelt de volgeling {FAMILIARADDMANA}% mana voor de eigenaar."
"specials.v2.minion.sakura_fox.neartotarget","Roept de Sakura-vosvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De Sakura-vosvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker. Aan het eind van elke beurt herstelt de volgeling {FAMILIARADDMANA}% mana voor de eigenaar."
"specials.v2.minion.sakura_fox_costume.neartotarget","Roept de Sakura-vosvolgeling aan voor de spreukspreker en bondgenoten in de buurt. De Sakura-vosvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker. Aan het eind van elke beurt herstelt de volgeling {FAMILIARADDMANA}% mana voor de eigenaar."
"specials.v2.minion.sand_golem.all","Roept een zandgolemvolgeling aan voor elke bondgenoot die {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht erft van de spreukspreker."
"specials.v2.minion.sand_golem_papyros_costume.all","Roept een zandgolemvolgeling aan voor elke bondgenoot die {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht erft van de spreukspreker."
"specials.v2.minion.sanguine_bat_minion.all","Roept een bloederige vleermuis-volgeling aan voor de bondgenoten. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.sanguine_bat_minion.neartotarget","Roept een bloederige vleermuis-volgeling aan voor de spreukspreker en bondgenoten in de buurt. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanval van de spreukspreker."
"specials.v2.minion.sanguine_bat_minion_pve_advanced.all","Roept een bloederige vleermuis-volgeling aan voor de bondgenoten. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.sanguine_bat_minion_pve_advanced.neartotarget","Roept een bloederige vleermuis-volgeling aan voor de spreukspreker en bondgenoten in de buurt. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanval van de spreukspreker."
"specials.v2.minion.sanguine_bat_minion_pve_normal.all","Roept een bloederige vleermuis-volgeling aan voor de bondgenoten. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.sanguine_bat_minion_pve_normal.neartotarget","Roept een bloederige vleermuis-volgeling aan voor de spreukspreker en bondgenoten in de buurt. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanval van de spreukspreker."
"specials.v2.minion.seshat_undead.cloneself.single.allies","De Replicator-volgeling maakt elke {FAMILIAREFFECTFREQUENCY} beurten een kloon van zichzelf."
"specials.v2.minion.seshat_undead.single","Roept een Replicator-volgeling aan die {FAMILIARHEALTHPERCENT}% van de gezondheid en {FAMILIARATTACK}% van de aanvalskracht erft van de spreukspreker."
"specials.v2.minion.shu_soldier.all","Roept een Shu-soldaatvolgeling aan voor elke bondgenoot. De Shu-soldaatvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.shu_soldier.single","Roept een Shu-soldaatvolgeling aan. De Shu-soldaatvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.shu_soldier_minion_costume_zhuge.all","Roept een Shu-soldaatvolgeling aan voor elke bondgenoot. De Shu-soldaatvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.snowsprite_minion.all","Roept een sneeuwwezenvolgeling aan voor elke bondgenoot. De sneeuwwezenvolgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker."
"specials.v2.minion.tart.all","Roept een taartvolgeling aan voor elke bondgenoot. De volgeling erft {FAMILIARHEALTHPERCENT}% gezondheid en {FAMILIARATTACK}% aanvalskracht van de spreukspreker. Als de volgeling verslagen wordt, herstelt deze {FAMILIARHEAL}% gezondheid voor de eigenaar."
