"KEY","TEXT"
"monsters.name.fluffy_gargoyles_warrior_blue","Espancador Gárgula Felpudo"
"monsters.name.frostman_commander","Comandante da gelidão"
"monsters.name.frostman_scout","Batedor da imensidão gelada"
"monsters.name.frostman_warrior","Guerreiro da gelidão"
"monsters.name.gargoyles_big_green","Sentinela Gárgula"
"monsters.name.gargoyles_brute_yellow","Guerreiro Gárgula"
"monsters.name.gargoyles_small_green","Caçador Gárgula"
"monsters.name.gargoyles_warrior_blue","Espancador Gárgula"
"monsters.name.goblin_boss","Goblin Capitão"
"monsters.name.goblin_thug","Goblin esmagador"
"monsters.name.goblin_thug_2","Goblin Talhador"
"monsters.name.goblins_batty","Morcego Bombardeiro"
"monsters.name.goblins_dummy","Boneco de Treinamento"
"monsters.name.goblins_grub","Rango de Batalha"
"monsters.name.goblins_piggy","Porco Malévolo"
"monsters.name.goblins_snail","Lesma-Bomba"
"monsters.name.guardian_anaconda_green","Criação Anaconda"
"monsters.name.guardian_anaconda_yellow","Criação Anaconda"
"monsters.name.guardian_falcon_green","Criação Falcão"
"monsters.name.guardian_falcon_yellow","Criação Falcão"
"monsters.name.guardian_panther_green","Criação Pantera"
"monsters.name.guardian_panther_yellow","Criação Pantera"
"monsters.name.kalevala_animal_bear","Urso"
"monsters.name.kalevala_animal_deer","Rena"
"monsters.name.kalevala_animal_pike","Lúcio"
"monsters.name.kalevala_animal_woodpecker","Picapau"
"monsters.name.kalevala_thug_knife","Brutamontes com Faca"
"monsters.name.knights_cursed_stag","Cervo Amaldiçoado"
"monsters.name.knights_evil_tree","Árvore Maligna"
"monsters.name.knights_hobgoblin","Hobgoblin"
"monsters.name.knights_lich_blue","Assombração de pedra"
"monsters.name.knights_lich_green","Assombração da floresta"
"monsters.name.limitbreak_animal_firehound","Cão de Fogo"
"monsters.name.limitbreak_dark_boss_1","Guardião do Limite"
"monsters.name.limitbreak_dark_boss_2","Guardião do Limite"
"monsters.name.limitbreak_fire_boss_1","Guardião do Limite"
"monsters.name.limitbreak_fire_boss_2","Guardião do Limite"
"monsters.name.limitbreak_holy_boss_1","Guardião do Limite"
"monsters.name.limitbreak_holy_boss_2","Guardião do Limite"
"monsters.name.limitbreak_ice_boss_1","Guardião do Limite"
"monsters.name.limitbreak_ice_boss_2","Guardião do Limite"
"monsters.name.limitbreak_minion_imp","Diabo Vermelho"
"monsters.name.limitbreak_nature_boss_1","Guardião do Limite"
"monsters.name.limitbreak_nature_boss_2","Guardião do Limite"
"monsters.name.limitbreak_squire_blue","Escudeiro do Limite"
"monsters.name.limitbreak_squire_green","Escudeiro do Limite"
"monsters.name.limitbreak_squire_purple","Escudeiro do Limite"
"monsters.name.limitbreak_squire_red","Escudeiro do Limite"
"monsters.name.limitbreak_squire_yellow","Escudeiro do Limite"
"monsters.name.limitbreak_wisp_blue","Éter Desperto"
"monsters.name.limitbreak_wisp_green","Éter Desperto"
"monsters.name.limitbreak_wisp_purple","Éter Desperto"
"monsters.name.limitbreak_wisp_red","Éter Desperto"
"monsters.name.limitbreak_wisp_yellow","Éter Desperto"
"monsters.name.love_bow","Arco Mágico"
"monsters.name.love_chocolate_box","Caixa de Chocolates de Coração"
"monsters.name.love_cupcake","Cupcake"
"monsters.name.love_heart","Coração Alado"
"monsters.name.love_rose_warrior","Guerreiro da Rosa"
"monsters.name.lunar_monkey_warrior_red","Guerreiro do Macaco"
"monsters.name.lunar_ox_warrior_purple","Guerreiro do Boi"
"monsters.name.lunar_rat_blue","Ratos Traiçoeiros"
"monsters.name.lunar_rooster_red","Galo"
"monsters.name.lunar_snake_green","Grande Cobra Verde"
"monsters.name.lunar_tiger_yellow","Tigre"
"monsters.name.magic_book_blue","Gralha Conjurada"
"monsters.name.magic_book_green","Cão Conjurado"
"monsters.name.magic_book_purple","Esqueleto Conjurado"
"monsters.name.magic_book_red","Diabo Conjurado"
"monsters.name.magic_book_yellow","Alazão Conjurado"
"monsters.name.magic_mage_blue","Estudante de Hidromancia"
"monsters.name.magic_mage_green","Aprendiz de Geomancia"
"monsters.name.magic_mage_purple","Discípulo de Trevomancia"
"monsters.name.magic_mage_red","Aprendiz de Piromancia"
"monsters.name.magic_mage_yellow","Aprendiz de Sacromancia"
"monsters.name.masquerade_dancer","Seguidora Mascarada"
"monsters.name.masquerade_doctor","Seguidor Mascarado"
"monsters.name.masquerade_glass_bird","Tentilhão de Vidro"
"monsters.name.masquerade_glass_horse","Égua de Vidro"
"monsters.name.masquerade_mirror_guard","Seguidor Mascarado"
"monsters.name.mighty_pet_bulldog","Buldogue Lenhador"
"monsters.name.mighty_pet_duck","Pato de Guarda"
"monsters.name.mighty_pet_food_bowl","Tigela de Comida"
"monsters.name.mighty_pet_frog","Sapo Agressivo"
"monsters.name.mighty_pet_thieving_bird","Pássaro Gatuno"
"monsters.name.mimic_boss_cursed","Mimese Amaldiçoada"
"monsters.name.mimic_boss_cursed2","Mimese Amaldiçoada"
"monsters.name.mimic_boss_cursed3","Mimese Amaldiçoada"
"monsters.name.mimic_boss_golden","Mimese Dourada"
"monsters.name.mimic_boss_golden2","Mimese Dourada"
"monsters.name.mimic_boss_golden3","Mimese Dourada"
"monsters.name.mimic_boss_guardian","Mimese de Guardião"
"monsters.name.mimic_boss_guardian2","Mimese de Guardião"
"monsters.name.mimic_boss_guardian3","Mimese de Guardião"
"monsters.name.mimic_boss_hungry","Mimese de Fera"
"monsters.name.mimic_boss_hungry2","Mimese de Fera"
"monsters.name.mimic_boss_hungry3","Mimese de Fera"
"monsters.name.mimic_boss_swamp","Mimese de Sapo"
"monsters.name.mimic_boss_swamp2","Mimese de Sapo"
"monsters.name.mimic_boss_swamp3","Mimese de Sapo"
"monsters.name.mimic_dark","Mimese Roxa"
"monsters.name.mimic_fire","Mimese Invejosa"
"monsters.name.mimic_holy","Mimese Dourada"
"monsters.name.mimic_nature","Mimese Musgosa"
"monsters.name.mimic_water","Mimese Babona"
"monsters.name.minion_frost_imp","Diabo de Gelo"
"monsters.name.minion_gargoyle","Gárgula Inferior"
"monsters.name.minion_imp","Diabo Vermelho"
"monsters.name.monster_island_armorkaiju","Kaiju de Carapaça"
"monsters.name.monster_island_armorkaiju_hard","Kaiju de Carapaça"
"monsters.name.monster_island_bat_dragon","Dragão Morcego"
"monsters.name.monster_island_bat_dragon_hard","Dragão Morcego"
"monsters.name.monster_island_behemoth_frog","Sapo Colossal"
"monsters.name.monster_island_behemoth_frog_hard","Sapo Colossal"
"monsters.name.monster_island_brimstone_brute","Brutamontes de Enxofre"
"monsters.name.monster_island_brimstone_brute_hard","Brutamontes de Enxofre"
"monsters.name.monster_island_horde_beetloid_purple","Besouroide"
"monsters.name.monster_island_horde_beetloid_yellow","Besouroide"
"monsters.name.monster_island_horde_camolizard_blue","Lagarto Camuflado"
"monsters.name.monster_island_horde_camolizard_red","Lagarto Camuflado"
"monsters.name.monster_island_horde_plantipede_green","Plantopeia"
"monsters.name.monster_island_megacroco","Megalocroco"
"monsters.name.monster_island_megacroco_hard","Megalocroco"
"monsters.name.moths_caterpillar_blue","Boia Azul"
"monsters.name.moths_caterpillar_purple","Boia Roxa"
"monsters.name.moths_droplet_mage_green","Monge do Orvalho"
"monsters.name.moths_droplet_warrior_green","Guerreiro do Orvalho"
"monsters.name.moths_droplet_warrior_purple","Encantador do Orvalho"
"monsters.name.moths_ladybug_red","Joaninha Vermelha"
"monsters.name.moths_ladybug_yellow","Joaninha Amarela"
"monsters.name.mummy_warrior","Guerreiro da cripta"
"monsters.name.musketeer_assassin_purple","Assassino Duelista"
"monsters.name.musketeer_boar","Javali"
"monsters.name.musketeer_thug_blue","Bandido Duelista"
"monsters.name.musketeer_towncrier_red","Arauto"
"monsters.name.musketeer_warhound","Cão de guerra"
"monsters.name.mythic_titan_baba_yaga","Baba Yaga"
"monsters.name.mythic_titan_gilgamesh","Gilgamesh"
"monsters.name.mythic_titan_hades","Hades"
"monsters.name.mythic_titan_ifrit","Ifrit"
"monsters.name.mythic_titan_jormungandr","Jormungandr"
"monsters.name.ninjatower_lantern_ghost","Lanterna Espiritual"
"monsters.name.ninjatower_lantern_ghost_blue","Lanterna Fantasmagórica"
"monsters.name.ninjatower_lantern_ghost_purple","Lanterna Malévola"
"monsters.name.orc_axe","Grimorgue"
"monsters.name.oriental_oni_scout","Batedor Oni"
"monsters.name.oriental_oni_scout_blue","Guarda Oni"
"monsters.name.oriental_oni_warrior","Guerreiro Oni"
"monsters.name.oriental_oni_warrior_gold","Atacante Oni"
"monsters.name.oriental_oni_warrior_green","Lutador Oni"
"monsters.name.oriental_oni_warrior_purple","Defensor Oni"
"monsters.name.oriental_sword_lord","Espadachim Oni"
"monsters.name.owls_egg_guard_halberd","Autômato da Alabarda"
"monsters.name.owls_egg_guard_knife","Autômato Batedor"
"monsters.name.owls_egg_guard_sword","Autômato Cavaleiro"
"monsters.name.owls_orb_blue","Autômato de Coruja Cristalino"
"monsters.name.owls_orb_yellow","Autômato de Coruja Citrino"
"monsters.name.pirate_crab_green","Lagosta pirata"
"monsters.name.pirate_crab_purple","Lagosta pirata"
"monsters.name.pirate_crab_red","Lagosta pirata"
"monsters.name.pirate_fish_green","Piranha terrível"
"monsters.name.pirate_fish_purple","Piranha terrível"
"monsters.name.pirate_fish_red","Piranha terrível"
"monsters.name.plant_boss","Trifídio tirano"
"monsters.name.plant_warrior","Insetoide da selva"
"monsters.name.pumpkin_big","Abóbora da fazenda"
"monsters.name.pumpkin_big_purple","Abóbora da fazenda amaldiçoada"
"monsters.name.pumpkin_minion_blue","Abóbora gelada"
"monsters.name.pumpkin_minion_green","Abóbora da floresta"
"monsters.name.pumpkin_minion_purple","Abóbora amaldiçoada"
"monsters.name.pumpkin_minion_red","Abóbora sangrenta"
"monsters.name.ratman_brute","Homurídeo Brutamontes"
"monsters.name.ratman_halfbreed","Homem-rato mestiço"
"monsters.name.ratman_mage","Homem-rato mago"
"monsters.name.ratman_scout","Homem-rato batedor"
"monsters.name.ratman_warrior","Homem-rato guerreiro"
"monsters.name.s2_aftermath_rare_blue","Dragão marinho Electrum"
"monsters.name.s2_aftermath_rare_yellow","Dragão marinho Orichalcum"
"monsters.name.s2_animal_deepsea_fish","Tamboril monstro"
"monsters.name.s2_animal_fox_blue","Kitsune de gelo"
"monsters.name.s2_animal_fox_red","Kitsune de fogo"
"monsters.name.s2_animal_jellyfish","Medusa gigantesca"
"monsters.name.s2_animal_moray","Moreia assassina"
"monsters.name.s2_animal_parrot_red","Arara escarlate"
"monsters.name.s2_animal_parrot_yellow","Arara dourada"
"monsters.name.s2_animal_puffer_fish","Baiacu do mal"
"monsters.name.s2_animal_sea_horse_purple","Cavalo-marinho sombrio"
"monsters.name.s2_animal_sea_horse_yellow","Cavalo-marinho sagrado"
"monsters.name.s2_animal_spider_crab","Caranguejo aranha gélido"
"monsters.name.s2_animal_spider_crab_green","Caranguejo aranha tóxico"
"monsters.name.s2_animal_squid","Lula maligna"
"monsters.name.s2_atlantean_drone_green","Drone atlanteano"
"monsters.name.s2_atlantean_drone_purple","Drone corrupto"
"monsters.name.s2_centipede_fog","Centopeia esmeralda"
"monsters.name.s2_chameleon_warrior","Assaltante camaleão"
"monsters.name.s2_compsognathus","Dromossauriano resplandecente"
"monsters.name.s2_compsognathus_green","Dromossauriano das selvas"
"monsters.name.s2_dino_brown_raptor","Carnossauriano"
"monsters.name.s2_dino_green_raptor","Carnossauriano alfa"
"monsters.name.s2_giant_mosquito","Mosquito infeccioso"
"monsters.name.s2_giant_skeleton","Gashadokuro"
"monsters.name.s2_god_crane","Garça divina"
"monsters.name.s2_killer_wasp","Vespa gigante"
"monsters.name.s2_killer_wasp_green","Vespa Colossal"
"monsters.name.s2_kirin_thunder","Kirin"
"monsters.name.s2_koi_magic","Koi antigo"
"monsters.name.s2_madagaskar_monkey","Lêmure de bambu"
"monsters.name.s2_moth_monster","Mariposa imperatriz"
"monsters.name.s2_pirate_captain","Capitão Morto-vivo"
"monsters.name.s2_pirate_longhair","Corsário zumbi"
"monsters.name.s2_pirate_pegleg","Saqueador zumbi"
"monsters.name.s2_pterosaurus","Pterossauriano"
"monsters.name.s2_small_giant_skeleton","Mini Dokuro"
"monsters.name.s2_small_lantern","Lanterna fantasma"
"monsters.name.s2_small_lantern_green","Lanterna de plasma"
"monsters.name.s2_stegosaurus","Estegossauriano"
"monsters.name.s2_tiki_totem","Totem Kunuiakea"
"monsters.name.s2_tiki_totem_blue","Totem Kunuiokai"
"monsters.name.s2_tiki_totem_red","Totem Kunuiekee"
"monsters.name.s2_turtle_boy","Kappa"
"monsters.name.s2_villain","Ursena"
"monsters.name.s2_villain_final","Ursena"
"monsters.name.s3_aftermath_rare_gnome","Gnomo de Midgard"
"monsters.name.s3_animal_boar","Javali"
"monsters.name.s3_animal_cougar","Puma Vanaheim"
"monsters.name.s3_animal_frog_blue","Sapo de safira"
"monsters.name.s3_animal_frog_red","Sapo de rubi"
"monsters.name.s3_animal_frog_yellow","Sapo da floresta"
"monsters.name.s3_animal_ram_boss","Carneiro Majestoso"
"monsters.name.s3_animal_ram_little","Carneiro Pequeno"
"monsters.name.s3_animal_rhino_big","Rinoceronte Idoso"
"monsters.name.s3_animal_rhino_small","Rinoceronte Jovem"
"monsters.name.s3_bat_boss","Morcego poderoso"
"monsters.name.s3_bat_small","Filhote de morcego"
"monsters.name.s3_boss_forest_troll","Troll da floresta"
"monsters.name.s3_boss_frost_tiger","Apanha-gelo"
"monsters.name.s3_boss_ice_king","Ymir, o rei dos gigantes de gelo"
"monsters.name.s3_cursed_stag","Cervo Amaldiçoado"
"monsters.name.s3_dark_draugr_1","Capataz Draugr"
"monsters.name.s3_dark_draugr_2","Baluarte Draugr"
"monsters.name.s3_dark_elf_archer","Arqueiro elfo das trevas"
"monsters.name.s3_dark_elf_warrior","Assassino elfo das trevas"
"monsters.name.s3_dragon_forest","Dragão da floresta"
"monsters.name.s3_draugr","Draugr"
"monsters.name.s3_dusk_fairy","Duende do Crepúsculo"
"monsters.name.s3_dwarf_axe","Vigia anão das trevas"
"monsters.name.s3_dwarf_crossbow","Patrulheiro anão das trevas"
"monsters.name.s3_elf_archer","Vigilante Elfo"
"monsters.name.s3_elf_warrior","Guardião elfo"
"monsters.name.s3_elite_badger_1","Sentinela Texugo"
"monsters.name.s3_elite_badger_2","Guardião Texugo"
"monsters.name.s3_elite_draugr","Draugr gelado"
"monsters.name.s3_elite_draugr2","Draugr congelante"
"monsters.name.s3_elite_valkyrie","Defensor das valquírias"
"monsters.name.s3_elite_valkyrie2","Embaixador das Valquírias"
"monsters.name.s3_elite_wolverine","Wolverine selvagem"
"monsters.name.s3_elite_wolverine2","Wolverine feroz"
"monsters.name.s3_fafnir","Dragão Flagelado"
"monsters.name.s3_fire_ant","Lava-pés"
"monsters.name.s3_fire_beetle","Besouro de Fogo"
"monsters.name.s3_fire_dwarf_axe","Arruaceiro Anão de Fogo"
"monsters.name.s3_fire_dwarf_crossbow","Sentinela Anão de Fogo"
"monsters.name.s3_fire_king","Surtur, Rei dos Gigantes de Fogo"
"monsters.name.s3_giant_skeleton","Gashadokuro"
"monsters.name.s3_lava_bomblet","Sub-bomba de lava"
"monsters.name.s3_lavaslasher","Cutilador de Lava"
"monsters.name.s3_lizardsnake","Rei Serpente"
"monsters.name.s3_lizardsnake_golden","Rainha Serpente"
"monsters.name.s3_magical_axes","Machados Fantasmas"
"monsters.name.s3_mask","Máscara Viking Amaldiçoada"
"monsters.name.s3_metal_slime","Gosma do Terror"
"monsters.name.s3_moose_blue","Alce Mítico"
"monsters.name.s3_moose_brown","Alce Antigo"
"monsters.name.s3_moose_glow","Alce Encantado"
"monsters.name.s3_murder_thorns","Ramo Salteador"
"monsters.name.s3_murder_tree","Teca Salteadora"
"monsters.name.s3_nidhogg","Nidhogg, o Limbo Devorador"
"monsters.name.s3_norns_left","Norn do Passado"
"monsters.name.s3_norns_middle","Norn do Presente"
"monsters.name.s3_norns_right","Norn do Futuro"
"monsters.name.s3_small_troll","Demônios Troll"
"monsters.name.s3_ultimate_fire_king","Surtur, Rei dos Gigantes de Fogo"
"monsters.name.s3_ultimate_ice_king","Ymir, o Rei dos Gigantes"
"monsters.name.s3_ultimate_nidhogg","Nidhogg, o Limbo Devorador"
"monsters.name.s3_viking_villager_1","Bandido Viking"
"monsters.name.s3_viking_villager_2","Aldeão Viking"
"monsters.name.s3_wisp","Fogo-Fátuo da Neblina"
"monsters.name.s3_wisp_gold","Fogo-Fátuo de Ouro"
"monsters.name.s4_aftermath_rare_bat","Morcego do Submundo"
