"KEY","TEXT"
"specials.v2.clearbuffs.minorbuff.neartotarget.enemies","Entfernt Boni vom Ziel und nahen Gegnern."
"specials.v2.clearbuffs.minorbuff.sides.enemies","Bannt Boni von Gegnern am Rand der gegnerischen Formation."
"specials.v2.clearbuffs.minorbuff.single.enemies","Entfernt Boni vom Ziel."
"specials.v2.clearbuffs.minordebuff.all.allies","Reinigt negative Statusänderungen von allen Verbündeten."
"specials.v2.clearbuffs.minordebuff.all.allies.latest","Reinigt die neueste säuberbare negative Statusänderung von allen Verbündeten."
"specials.v2.clearbuffs.minordebuff.neartotarget.allies","Reinigt negative Statusänderungen vom Wirker und nahen Verbündeten."
"specials.v2.clearbuffs.minordebuff.red.allies","Heilt negative Statusänderungen von allen [##elementred]Feuer[#]verbündeten."
"specials.v2.clearbuffs.minordebuff.single.allies","Reinigt negative Statusänderungen vom Wirker."
"specials.v2.clearbuffs.minorstatuseffects.all.both","Entfernt und reinigt von allen Verbündeten und Gegnern alle Boni und negativen Statusänderungen."
"specials.v2.damageabsorb.all","Heilt alle Verbündeten für {LIFESTEAL} % des zugefügten Schadens."
"specials.v2.damageabsorb.neartotarget","Heilt den Wirker und nahe Verbündete für {LIFESTEAL} % des zugefügten Schadens."
"specials.v2.damageabsorb.neartotargetminor","Heilt den Wirker für {LIFESTEAL} % des zugefügten Schadens und nahe Verbündete für {MINORLIFESTEAL} % des zugefügten Schadens."
"specials.v2.damageabsorb.single","Heilt den Wirker für {LIFESTEAL} % des zugefügten Schadens."
"specials.v2.directeffect.addmana.all.allies.increment","Erhöht das Mana aller Verbündeten um {MANA} %."
"specials.v2.directeffect.addmana.all.enemies.decrement","Reduziert das Mana aller Gegner um {MANA} %."
"specials.v2.directeffect.addmana.all.enemies.increment","Reduziert das Mana aller Gegner um {MANA} %."
"specials.v2.directeffect.addmana.allexceptcaster.allies.increment","Erhöht das Mana aller Verbündeten mit Ausnahme des Wirkers um {MANA} %."
"specials.v2.directeffect.addmana.neartotarget.allies.increment","Erhöht das Mana des Wirkers und naher Verbündeter um {MANA} %."
"specials.v2.directeffect.addmana.neartotarget.enemies.decrement","Reduziert das Mana vom Ziel und nahen Gegnern um {MANA} %."
"specials.v2.directeffect.addmana.neartotargetexceptcaster.allies.increment","Erhöht das Mana von Verbündeten in der Nähe um {MANA} %."
"specials.v2.directeffect.addmana.randomexceptmaintarget.allies.increment","Erhöht das Mana eines zufälligen Verbündeten um {MANA} %."
"specials.v2.directeffect.addmana.sides.allies.increment","Erhöht das Mana für Verbündete am Rand der Formation um {MANA} %."
"specials.v2.directeffect.addmana.sidesexceptcaster.allies.increment","Erhöht das Mana für Verbündete am Rand der Formation um {MANA} %. Das Mana des Wirkers kann dadurch nicht erhöht werden."
"specials.v2.directeffect.addmana.single.enemies.decrement","Reduziert das Mana des Ziels um {MANA} %."
"specials.v2.directeffect.damage.all.both","Verursacht {HEALTH} % Schaden bei allen Verbündeten und Gegnern."
"specials.v2.directeffect.damage.all.enemies","Verursacht {HEALTH} % Schaden bei allen Gegnern."
"specials.v2.directeffect.damage.all.enemies.fixedpower","Verursacht {HEALTH} Schaden bei allen Gegnern."
"specials.v2.directeffect.damage.all.enemies.fixedpower.fixedpower","Verursacht {HEALTH} Schaden bei allen Gegnern."
"specials.v2.directeffect.damage.all.enemies.inaccurate","Fügt allen Gegnern {HEALTH} % Schaden zu. Jeder Treffer hat eine Genauigkeit von {ACCURACY} %."
"specials.v2.directeffect.damage.allminor.enemies","Fügt dem Ziel {HEALTH} % Schaden und allen anderen Gegnern geringen Schaden zu."
"specials.v2.directeffect.damage.allminor.enemies.minoroverride","Fügt dem Ziel {HEALTH} % Schaden und allen anderen Gegnern {MINORHEALTH} % Schaden zu."
"specials.v2.directeffect.damage.neartotarget.enemies","Fügt dem Ziel und nahen Gegnern {HEALTH} % Schaden zu."
"specials.v2.directeffect.damage.neartotarget.enemies.inaccurate","Fügt dem Ziel und nahen Gegnern {HEALTH} % Schaden zu. Jeder Treffer hat eine Genauigkeit von {ACCURACY} %."
"specials.v2.directeffect.damage.neartotargetminor.enemies","Fügt dem Ziel {HEALTH} % Schaden und nahen Gegnern geringen Schaden zu."
"specials.v2.directeffect.damage.neartotargetminor.enemies.minoroverride","Fügt dem Ziel {HEALTH} % Schaden und nahen Gegnern {MINORHEALTH} % Schaden zu."
"specials.v2.directeffect.damage.random.enemies","Verursacht {HEALTH} % Schaden bei einem zufälligen Gegner."
"specials.v2.directeffect.damage.sides.enemies","Fügt Gegnern am Rand der gegnerischen Formation {HEALTH} % Schaden zu. Wenn nur ein Gegner übrig ist, wird der Schaden verdoppelt."
"specials.v2.directeffect.damage.single.allies","Verursacht {HEALTH} % Schaden bei einem Verbündeten."
"specials.v2.directeffect.damage.single.enemies","Fügt dem Ziel {HEALTH} % Schaden zu."
"specials.v2.directeffect.damage.single.enemies.strong_against_purple","Fügt dem Ziel {HEALTH} % Schaden zu. Verursacht zusätzlichen Schaden, wenn das Ziel [##elementpurple]dunkel[#] ist."
"specials.v2.directeffect.damage.single.enemies.strong_against_yellow","Fügt dem Ziel {HEALTH} % Schaden zu. Verursacht zusätzlichen Schaden, wenn das Ziel [##elementyellow]heilig[#] ist."
"specials.v2.directeffect.damage.singleandblue.enemies","Verursacht {HEALTH} % Schaden beim Ziel und allen [##elementblue]Eis-[#]Gegnern."
"specials.v2.directeffect.damage.singleandgreenminor.enemies","Verursacht {HEALTH} % Schaden am Ziel und geringen Schaden an allen [##elementgreen]Natur[#]feinden."
"specials.v2.directeffect.damage.singleandpurple.enemies","Verursacht {HEALTH} % Schaden beim Ziel und allen [##elementpurple]Schatten[#]gegnern."
"specials.v2.directeffect.damage.yellow.enemies","Verursacht {HEALTH} % Schaden bei allen [##elementyellow]Licht-[#]Gegnern."
"specials.v2.directeffect.heal.all.allies","Heilt alle Verbündeten um {HEALTH} %."
"specials.v2.directeffect.heal.all.allies.fixedpower","Heilt alle Verbündeten um {HEALTH}."
"specials.v2.directeffect.heal.lessthanhalfhpleft.allies.fixedpower","Heilt alle Verbündeten, deren Gesundheit unter 50 % liegt, um {HEALTH}."
"specials.v2.directeffect.heal.neartotarget.allies","Heilt den Wirker und alle nahen Verbündeten um {HEALTH} %."
"specials.v2.directeffect.heal.single.allies","Heilt {HEALTH} % Leben für den Wirker."
"specials.v2.directeffect.heal.single.allies.fixedpower","Heilt {HEALTH} Leben für den Wirker."
"specials.v2.directeffect.healthboost.all.allies.fixedpower","Verstärkt das Leben aller Verbündeten um {HEALTHBOOST}. Verstärktes Leben kann die max. LP übersteigen."
"specials.v2.directeffect.healthboost.neartotarget.allies","Verstärkt das Leben des Wirkers und naher Verbündeter um {HEALTHBOOST}. Verstärktes Leben kann die max. LP übersteigen."
"specials.v2.directeffect.healthboost.neartotarget.allies.fixedpower","Verstärkt das Leben des Wirkers und naher Verbündeter um {HEALTHBOOST}. Verstärktes Leben kann die max. LP übersteigen."
"specials.v2.directeffect.healthboost.single.allies.fixedpower","Verstärkt das Leben des Wirkers um {HEALTHBOOST}. Verstärktes Leben kann die max. LP übersteigen."
"specials.v2.directeffect.reducemaxhealth.all.enemies.fixedpower","Verringert das maximale Leben aller Gegner um {REDUCTION}. Der Effekt wirkt stärker gegen Ziele mit verstärktem Leben."
"specials.v2.directeffect.revival.all.allies.with_chance","Jeder besiegte Held hat eine {CHANCE} %-Chance, mit {HEALTH} % LP wiederbelebt zu werden."
"specials.v2.directeffect.shufflepositions.all.enemies","Ordnet die Positionen des Feindes zufällig neu an."
"specials.v2.familiars.statuseffect","[%100]{0}[%]"
"specials.v2.follower.follower_dragon_mordax.single.multiplepercharacter","Beschwört {FAMILIARAMOUNT} Hydraköpfe mit {FAMILIARHEALTH} LP für den Wirker. Das Beschwören von Hydraköpfen kann nicht verhindert werden und beim Diebstahl eines Hydrakopfs wird dieser getötet."
"specials.v2.follower.follower_moreau.single.multiplepercharacter","Beschwört {FAMILIARAMOUNT} Schutzkristalle mit {FAMILIARHEALTH} LP für den Wirker. Das Beschwören von Schutzkristallen kann nicht verhindert werden und beim Diebstahl eines Schutzkristalls wird dieser getötet."
"specials.v2.follower.follower_moreau_weaker.single.multiplepercharacter","Beschwört {FAMILIARAMOUNT} Schutzkristalle mit {FAMILIARHEALTH} LP für den Wirker. Das Beschwören von Schutzkristallen kann nicht verhindert werden und beim Diebstahl eines Schutzkristalls wird dieser getötet."
"specials.v2.hidden_special.dragon_bonefang","Bonefang ist für seine Blutrünstigkeit bekannt. Dieser schnelle, entfesselte Gigant weckt gerne Furcht und schmückt sich mit den Knochen seiner toten Gegner."
"specials.v2.hidden_special.dragon_doombringer","Nur wenige kennen diesen furchterregenden Feuerdrachen. Er ist gerne allein und verlässt seine Heimat, den Zorngipfel, nur selten. Gerüchten zufolge bricht immer dann ein Vulkan aus, wenn man sein Brüllen hört."
"specials.v2.hidden_special.dragon_dreamcatcher","Die Königin der Träume und Albträume. Ihr Hass auf Helden soll daher rühren, dass sie sich in ihre Träume vorgewagt hat. Was hat sie wohl in den Träumen gesehen?"
"specials.v2.hidden_special.dragon_mordax","Mordax, der Schrecken der Einsiedlerbucht, ist für seinen endlosen Appetit bekannt. Gerüchte besagen, dass ihm unendlich viele Köpfe wachsen können, wenn er einen verloren hat."
"specials.v2.hidden_special.dragon_stargazer","Ein uralter Drache, von dem es heißt, dass er zwischen den Sternen fliegt. Der Ursprung dieses Drachen ist ein Geheimnis geblieben."
"specials.v2.hidden_special.dragon_terrorclaw","Terrorklaue ist dafür bekannt, die Schlummernde Schlucht zu terrorisieren. Dieser bösartige Drache liebt es, seine Feinde mit seinen langen und scharfen Klauen zu zerfetzen."
"specials.v2.hidden_special.s2_villain_final","Niemand kennt die wahre Macht von Ursena, aber in den alten Geschichten hat sie eine fast unbegrenzte Macht."
"specials.v2.hidden_special.s3_ultimate_fire_king","Bei den Bewohnern von Muspelheim gibt es die Prophezeiung, dass am Beginn von Ragnarök Surtur sein flammendes Schwert erheben wird, das heller als die Sonne strahlt, und die Welt mit Flammen übersäen wird. Schließlich wird er seinem Volk die Welt schenken, die es sich erhofft hat, aus der Asche jener geboren, die es nie hätte übernehmen können."
"specials.v2.hidden_special.s3_ultimate_ice_king","Der erste Eisriese, Ymir, regiert über Jotunheim als ihr oberster Führer. Kein Sterblicher hat ihn je überlebt, um von seinen Kräften zu erzählen, aber Geschichten über ihn sind voll von Schrecken und werden in einem Ton der Ehrfurcht und Angst gesprochen."
"specials.v2.hidden_special.s3_ultimate_nidhogg","Die weltverzehrende Schlange, jene, die mit Bösartigkeit zuschlägt, die Zerstörerin von Körpern. Niemand hat es je gewagt, ihr ihre Beute zu verweigern, und die einzige Strafe, die des Verbrechens, ihr die Neun Reiche zu entreißen, würdig ist, ist das endgültige Ende für sie alle. Ragnarök ist endlich gekommen."
"specials.v2.hidden_special.s4_boss_moreau_ultimate_1","Einst für seine bahnbrechenden wissenschaftlichen Erkenntnisse gefeiert ist jetzt nur noch eine Marionette vom einst so hellen Geist übrig, die zum Lied des Demiurgs tanzt. Aber auch wenn er seinen freien Willen verloren hat, die Kraft, die er dafür bekommen hat, ist nicht zu verachten. In den alten Geschichten sind die Diener des Demiurgs als Eroberer von Welten und sogar Töter von gegnerischen Göttern aufgetreten ..."
"specials.v2.hidden_special.s5_boss_ultimate_set_unleashed","Einst ein Beschützer des Volkes von Kemyth, wurde Seth nach dem Erscheinen von Horus gemieden. Durch jahrzehntelange Blasphemie trat Seth langsam immer mehr in den Hintergrund. Ein bösartiges und boshaftes Geschöpf.

Nun hat der Streit der beiden Gottheiten wieder einmal Aufruhr in die Welt gebracht. Auch wenn die Götter weder Gut noch Böse kennen, gibt es nur einen Weg, den Konflikt und das Leid vieler Menschen zu beenden – Seth zu besiegen, diesmal für immer."
"specials.v2.hidden_special.tales_1_ultrox_final_boss","Die Tempelwache der Tiefe stellt sich endgültig in den Dienst seines Meisters. Ultrox dürstet nach Rache. Er will die Helden aus Rache für den Sieg über Ursena auslöschen."
"specials.v2.hidden_special.tales1_domiventus_phase2","Ein ewiges Wesen, das von vielen in den dunkelsten Tiefen unter Atlantis verehrt wird. In einer längst vergessenen Legende wird Domiventus für die Inkarnation einer Singularität gehalten, die am Ende der Zeit geboren wurde.

Gestalts verrückte Quest nach Perfektion lässt ihn glauben, dass es alle in endloser Dunkelheit vereinen würde, wenn er Domiventus erlauben würde, die Welt zu verschlingen. So wird die Welt von den Unvollkommenheiten der Individualität und des Chaos befreit."
"specials.v2.hidden_special.tales1_gestalt_final","Der wahnsinnige Fürst der Ewigen Tiefe und der Tyrann, der die Tiefen unter Atlantis versklavt. Die Verderbnis, die er verbreitet, bindet alle Seelen unter dem Willen von Domiventus.

Die Zeit wird für Elena knapp, als Gestalt beginnt, Domiventus zu beschwören – es ist Zeit, Gestalt zu besiegen, bevor alles verloren ist."
"specials.v2.hidden_special.tales2_greed_incarnate_green","Nachdem er sich tief in sein Heiligtum zurückgezogen hatte, verwandelte sich Fafnir durch seine eigene Gier in eine große Schlange. Er steht hoch oben auf den Schätzen des Zwergenkönigs Hreidmarr und ist voller Verderben.

In dieser verfluchten Form wartet Fafnir auf den richtigen Zeitpunkt, um alle Reiche der Götter, Elfen und Menschen zu erobern."
"specials.v2.minion.astral_sphere_minion.all","Beschwört für jeden Verbündeten einen Astralsphärenlakaien mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff des Wirkers."
"specials.v2.minion.bee.all","Beschwört einen Bienenlakaien für jeden Verbündeten. Der Bienenlakai erhält {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff vom Wirker.

Jeder Treffer eines Bienenlakaien verleiht dem Ziel folgende negative Statusänderungen:"
"specials.v2.minion.bee_costume_kvasir.all","Beschwört einen Bienenlakaien für jeden Verbündeten. Der Bienenlakai erhält {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff vom Wirker.

Jeder Treffer eines Bienenlakaien verleiht dem Ziel folgende negative Statusänderungen:"
"specials.v2.minion.blue_kitten_minion.neartotarget","Beschwört für den Wirker und Verbündete in der Nähe einen Blaues-Kätzchen-Lakaien. Der Blaues-Kätzchen-Lakai erbt {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff des Wirkers. Der Lakai stellt am Ende jedes Zugs {FAMILIARHEAL} % Leben für seinen Besitzer her."
"specials.v2.minion.blue_kitten_minion.reallocateeffects.minordebuff.newest","Der Blaues-Kätzchen-Lakai entfernt die neueste entfernbare negative Statusänderungen vom Besitzer und überträgt sie auf das getroffene Ziel."
"specials.v2.minion.bone_skull_minion.all","Beschwört einen Knochenschädel-Lakaien für jeden Verbündeten mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % des Angriffs des Wirkers."
"specials.v2.minion.bone_skull_minion.all.multiplepercharacter","Beschwört {FAMILIARAMOUNT} Knochenschädel-Lakaien für jeden Verbündeten mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % des Angriffs des Wirkers."
"specials.v2.minion.bone_skull_minion.explode","Wenn der Knochenschädel-Lakai zerstört wird, fügt er allen Gegnern {FAMILIARFIXEDEXPLOSIONDAMAGE} Schaden zu."
"specials.v2.minion.brown_puppy.all","Beschwört einen braunen Welpen-Lakaien für jeden Verbündeten mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % des Angriffs des Wirkers."
"specials.v2.minion.bull.single.multiplepercharacter","Beschwört für den Wirker 3 Stierlakaien. Der Stierlakai übernimmt {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff des Wirkers."
"specials.v2.minion.butterfly.all","Beschwört einen Schmetterlingslakaien für jeden Verbündeten mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff vom Wirker.

Jeder Treffer eines Schmetterlingslakaien verleiht dem Ziel folgende negative Statusänderung:"
"specials.v2.minion.card_soldier.single","Beschwört einen Spielkartenlakaien mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff des Wirkers."
"specials.v2.minion.card_soldier_costume.single","Beschwört einen Spielkartenlakaien mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff des Wirkers."
"specials.v2.minion.card_soldier_no_taunt.single","Beschwört einen Spielkartenlakaien mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % Angriff des Wirkers."
"specials.v2.minion.carrot.all","Beschwört einen Karottenlakaien für jeden Verbündeten mit {FAMILIARHEALTHPERCENT} % LP, die vom Wirker geerbt wurden."
"specials.v2.minion.charge_shinobi_minion1.all","Beschwört einen Shinobi-Lakaien für jeden Verbündeten mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % des Angriffs des Wirkers."
"specials.v2.minion.charge_shinobi_minion2.all","Beschwört einen Shinobi-Lakaien für jeden Verbündeten mit {FAMILIARHEALTHPERCENT} % LP und {FAMILIARATTACK} % des Angriffs des Wirkers."
