"KEY","TEXT"
"specials.v2.property.effectperfamiliar.damage.neartotarget.enemies.parasite.bigparasite.from.enemies.has_base_power.has_max_power","Hedefe ve yakındaki düşmanlara %{BASEPOWER} hasar verir.
[*] Düşmanların sahip olduğu her Canavar veya Mega Canavar için ek %{POWERPERFAMILIAR} hasar verir, toplamda en fazla %{MAXPOWER} hasar verebilir."
"specials.v2.property.effectperfamiliar.damage.single.enemies.minion.bigminion.from.enemies.has_base_power.has_max_power","Hedefe %{BASEPOWER} hasar verir.
[*] Düşmanların sahip olduğu her Hizmetkar veya Mega Hizmetkar için ek %{POWERPERFAMILIAR} hasar verir, toplamda en fazla %{MAXPOWER} hasar verebilir."
"specials.v2.property.effectperfamiliar.damage.single.enemies.minion.from.allies.has_base_power.has_max_power","Hedefe %{BASEPOWER} hasar verir.
[*]Müttefiklerin sahip olduğu her Hizmetkar için %{POWERPERFAMILIAR} ek hasar verir, toplamda maksimum %{MAXPOWER} hasar verebilir."
"specials.v2.property.effectperfamiliar.heal.all.allies.parasite.from.allies.has_base_power","Tüm müttefikler için %{BASEPOWER} sağlık yeniler.
[*]Tüm müttefikler, müttefiklerin sahip olduğu her Canavar için %{POWERPERFAMILIAR} ek sağlık yeniler."
"specials.v2.property.effectperfamiliar.healthboost.all.allies.minion.from.allies","Tüm müttefiklerin sağlığı, müttefiklerin sahip olduğu her Hizmetkar için {HEALTHBOOST} SP artırılır."
"specials.v2.property.effectperkill.addmana.single.allies.minion.follower","Eylemci, yenilen her düşman için makul miktarda mana ve yok edilen her düşman Hizmetkarı için küçük miktarda mana kazanır."
"specials.v2.property.effectperkill.heal.single.allies.minion.follower","Eylemci, yenilen her düşman için %{POWERPERKILL} ve yok edilen her düşman Hizmetkarı için %{POWERPERFAMILIARKILL} sağlık yeniler."
"specials.v2.property.effectperremovedstatuseffect.addmana.neartotarget.enemies","Hedefin ve yakındaki düşmanların manasını %{BASEPOWER} azaltır ve kaldırılan her durum efekti için %{POWERPEREFFECT} daha azaltır. Toplamda en fazla %{MAXPOWER} azaltabilir."
"specials.v2.property.effectperremovedstatuseffect.addmana.neartotarget.enemies.no_base_effect","Hedefin ve yakındaki düşmanların manasını kaldırılan her durum efekti için %{POWERPEREFFECT} azaltır. Toplamda en fazla %{MAXPOWER} azaltabilir."
"specials.v2.property.effectperremovedstatuseffect.damage.all.enemies","Tüm düşmanlara %{BASEPOWER} hasar verir.
[*]Kaldırılan her durum efekti için %{POWERPEREFFECT} ek hasar verir, toplamda maksimum %{MAXPOWER} hasar olabilir."
"specials.v2.property.effectperremovedstatuseffect.heal.all.allies","Tüm müttefikler için %{BASEPOWER} sağlık yeniler.
[*]Kaldırılan her durum efekti için en fazla toplam %{MAXPOWER} olmak üzere %{POWERPEREFFECT} sağlık yeniler."
"specials.v2.property.effectperremovedstatuseffect.heal.all.allies.no_base_effect","Tüm müttefikler için kaldırılan her bir durum efekti için en fazla toplam %{MAXPOWER} olmak üzere %{POWERPEREFFECT} sağlık yeniler."
"specials.v2.property.effectperremovedstatuseffect.heal.all.allies.no_base_effect.fixedpower","Tüm müttefikler için kaldırılan her bir durum efekti için en fazla toplam {MAXFIXEDPOWER} olmak üzere {FIXEDPOWERPEREFFECT} sağlık yeniler."
"specials.v2.property.effectperremovedstatuseffect.heal.neartotarget.allies.no_base_effect.fixedpower","Eylemci ve yakındaki müttefikleri, arındırılan durum efekti başına {FIXEDPOWERPEREFFECT} SP iyileştirir. Toplamda en fazla {MAXFIXEDPOWER} SP'ye ulaşabilir."
"specials.v2.property.effectperremovedstatuseffect.none.neartotarget.enemies.no_base_effect.statuseffects.add_insanity_on_dispel_atwood","Bozulan her buff için {STATUSEFFECT1INSANITYTOADD} [#!]Delilik[#] efekti uygular."
"specials.v2.property.effectperstatuseffect.healthboost.all.allies.bloodlily.allstatuseffectsandstacks.no_base_effect.fixedpower","Düşmanlar üzerindeki her bir [#!]Kanlı Zambak[#] efekti istifi için tüm müttefiklerin sağlığı toplam {MAXFIXEDPOWER} güçlendirilmiş sağlığa kadar olmak üzere {FIXEDPOWERPEREFFECT} güçlendirilir. Güçlendirilmiş sağlık, maks. sağlığı geçebilir."
"specials.v2.property.effectperstatuseffectontarget.heal.all.allies","Tüm müttefikler için %{BASEPOWER} sağlık yeniler. Müttefikin üzerindeki her bir durum engeli için en fazla toplam %{MAXPOWER} sağlık olmak üzere ek %{POWERPEREFFECT} sağlık yeniler."
"specials.v2.property.effectperstatuseffectontarget.healthboost.all.allies.no_base_effect.fixedpower","Tüm müttefiklerin sağlığını {BASEFIXEDPOWER} güçlendirir. Müttefikin sahip olduğu her durum engeli için toplam en fazla {MAXFIXEDPOWER} sağlık olmak üzere tüm müttefiklerin sağlığını {FIXEDPOWERPEREFFECT} daha güçlendirir."
"specials.v2.property.elementcountbasedpowermodifierandtargettype.addmana.combined_with.damage","Vurulan tüm düşmanların manasını %{MANA} azaltır."
"specials.v2.property.elementcountbasedpowermodifierandtargettype.damage.all.enemies.yellow.allies","{COUNTREQUIREMENT} müttefik [##elementyellow]Kutsal[#] elementindense hasar %{POWER} oranına yükselir ve tüm düşmanları etkiler."
"specials.v2.property.elementcountbasedpowermodifierandtargettype.damage.neartotarget.enemies.yellow.allies","{COUNTREQUIREMENT} müttefik [##elementyellow]Kutsal[#] elementindense hasar %{POWER} oranına yükselir ve yakındaki düşmanları etkiler."
"specials.v2.property.elementcountbasedpowermodifierandtargettype.extra","Efektin etkinleşmesi için müttefik kahramanların hayatta olması gerekir"
"specials.v2.property.elementdependenteffect.addmana.against.blue.all.enemies.decrement","Tüm [##elementblue]Buz[#] düşmanlarının manasını %{MANAAGAINSTELEMENT} azaltır. Diğer tüm düşmanların manasını %{MANA} azaltır."
"specials.v2.property.elementdependenteffect.addmana.against.purple.all.allies","Tüm [##elementpurple]Karanlık[#] müttefiklerin manasını %{MANAAGAINSTELEMENT} artırır. Diğer tüm müttefiklerin manasını %{MANA} artırır."
"specials.v2.property.elementdependenteffect.addmana.against.purple.allexceptcaster.allies","Eylemci hariç tüm [##elementpurple]Karanlık[#] müttefiklerin manasını %{MANAAGAINSTELEMENT} artırır. Diğer tüm müttefiklerin manasını %{MANA} artırır."
"specials.v2.property.elementdependenteffect.addmana.against.yellow.all.enemies.decrement","Tüm [##elementyellow]Kutsal[#] düşmanların manasını %{MANAAGAINSTELEMENT} azaltır. Diğer tüm düşmanların manasını %{MANA} azaltır."
"specials.v2.property.elementdependenteffect.elemental_griffex.extra","Bunun, diğer [#!]Griffex[#] karakterleri üzerinde etkisi yoktur."
"specials.v2.property.elementdependenteffect.elemental_griffex_costume_camera.extra","Bunun, diğer [#!]Griffex[#] karakterleri üzerinde etkisi yoktur."
"specials.v2.property.enablespecialcriticalhit","Bu Özel Yetenek, [#!]kritik[#] darbe verme şansına sahiptir."
"specials.v2.property.enablespecialcriticalhit.extra","Kritik darbe verme şansı, hasar verildiğinde Kahramanın genel kritik şansına bağlıdır.

[*]Bu Özel Yeteneğin neden olduğu kritik darbeler, %50 daha fazla hasar verir. 

[*]Kritik darbeler, PVP savaşlarında düşmanların maks. sağlığını düşürebilir. Bu efekt, güçlendirilmiş sağlığa karşı daha güçlüdür."
"specials.v2.property.energy_of_mjolnir_rotation","Özel Yetenek, gösterilen sırada üst üste kullanıldığında farklı bir efekte sahiptir:"
"specials.v2.property.evolving_special","Özel Yeteneğin tam gücüne ulaşması için şu sırayla art arda kullanılması gerekir:"
"specials.v2.property.excessdamagetonearbytargets","Hedef yenilirse artan hasar, yakında düşmanların her birine verilir."
"specials.v2.property.extradamageagainstboostedhealth","Hedefin sağlığı güçlendirilmişse fazladan {DAMAGE} hasar verir."
"specials.v2.property.extradamageagainstfamiliarsummoners","Hizmetkar ve Canavar Çağıranlara karşı %{DAMAGEMULTIPLIER} hasat verir."
"specials.v2.property.extradamageagainstmonstercategory.titan","Titanlara karşı %{DAMAGEMULTIPLIER} hasar verir."
"specials.v2.property.extradamagepercasterstatuseffects.alldebuffs","Eylemcinin sahip olduğu her durum engeli için toplamda en fazla %{MAXDAMAGE} olmak üzere ek %{DAMAGE} hasar verir."
"specials.v2.property.extradamagewithbuffcategory.alldebuffs.allies","Eylemcinin durum engelleri veya negatif istifi varsa %{DAMAGEMULTIPLIER} hasar verir."
"specials.v2.property.extradamagewithbuffcategory.alldebuffs.enemies","Hedefin durum engelleri veya negatif istifi varsa %{DAMAGEMULTIPLIER} hasar verir."
"specials.v2.property.familiarchainstrike.extra","Bu efekt Mega Hizmetkar için de geçerlidir ama Mega Hizmetkarı yok etmek yerine ona, Mega Hizmetkarın maks. sağlığının %{MEGAMINIONDAMAGE} kadarına denk hasar verilir."
"specials.v2.property.familiarchainstrike.minion.follower.bigminion","Hedefin Hizmetkarları varsa Hizmetkarları olan başka bir düşmana saldırır. Eğer düşmanlardan hiçbirinin Hizmetkarları yoksa rastgele bir düşmana saldırır. Her düşmana yalnızca bir defa saldırılabilir."
"specials.v2.property.familiarcountbasedamplifiedeffect.damage.all.enemies.requireone.allies.bigminion","Bu Özel Yetenek uygulanmadan önce müttefikin bir Mega Hizmetkarı varsa bunun yerine tüm düşmanlara %{POWER} hasar verir."
"specials.v2.property.familiarcountbasedamplifiedeffect.damage.all.enemies.requireone.enemies.bigminion","Düşman takımda Mega Hizmetkar varsa bu Özel Yetenek, tüm düşmanlara %{POWER} hasar verir."
"specials.v2.property.familiarcountbasedamplifiedeffect.damage.all.enemies.requireone.enemies.minion","Düşman takımda Hizmetkar varsa bu Özel Yetenek, tüm düşmanlara %{POWER} hasar verir."
"specials.v2.property.familiarsteal.stealfamiliars.single.enemies.bigminion.minion.follower","Hedeften tüm Hizmetkarları veya bir Mega Hizmetkar çalar."
"specials.v2.property.familiarsteal.stealfamiliars.single.enemies.minion.follower","Hedeften Hizmetkar çalar."
"specials.v2.property.firestormstrike.enemies.all.green","Tüm düşmanlara [##elementred]Ateş Fırtınası Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementgreen]Doğa[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir."
"specials.v2.property.firestormstrike.enemies.all.green.always_hit","Tüm düşmanlara [##elementred]Ateş Fırtınası Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementgreen]Doğa[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir. Bu Özel Yetenek, hedeflerini asla ıskalamaz."
"specials.v2.property.firestormstrike.enemies.neartotarget.green","Hedefe ve yakındaki düşmanlara [##elementred]Ateş Fırtınası Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementgreen]Doğa[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir."
"specials.v2.property.firestormstrike.enemies.neartotarget.green.always_hit","Hedefe ve yakındaki düşmanlara [##elementred]Ateş Fırtınası Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementgreen]Doğa[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir. Bu Özel Yetenek, hedeflerini asla ıskalamaz."
"specials.v2.property.firestormstrike.enemies.single.green","Hedefe [##elementred]Ateş Fırtınası Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementgreen]Doğa[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir."
"specials.v2.property.firestormstrike.enemies.single.green.always_hit","Hedefe [##elementred]Ateş Fırtınası Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementgreen]Doğa[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir. Bu Özel Yetenek, hedeflerini asla ıskalamaz."
"specials.v2.property.firestormstrike.extra","Temel hasar: {FIXEDPOWER}
[*]Hasar, saldırganın saldırısına ve savunanın savunmasına göre ölçeklenir. 
[*] Maksimum hasar: {MAX}
[*] Minimum hasar: {MIN}

[*]Büyüme ve Soldurma, hasar ölçeklendirmeyi etkiler.
[*]Saldırıyı ve savunmayı etkileyen buff'lar ve durum engelleri hasar ölçeklendirmeyi etkilemez."
"specials.v2.property.growth.extra","Soldurma ve Büyüme, karakterlerin Kabiliyet Skorlarını değiştirebilir. Karakter yenilse bile efekt aynı kalır.
[*]Ek Soldurma ve Büyüme efektleri, Kabiliyet Skorunu daha fazla değiştirebilir.
[*]Soldurma ve Büyüme, bozmalar veya arındırmalarla kaldırılamaz.

Değiştirilmiş Kabiliyet Skorlarının sınırları.
[*]İlk değerlerinin en az %{MINSTAT} ve en fazla %{MAXSTAT} kadarı olabilirler.
[*]Diğer buff'lar ve debuff'lar, değiştirilmiş Kabiliyet Skorlarına uygulanır.

[*]Bu efekt, canavarlar ve boss'lar tarafından etkinleştirildiğinde daha az etkilidir."
"specials.v2.property.growth.none.all.allies.attack","[#!]Büyüme:[#] Tüm müttefikler {ATTACKINCREASE} saldırı alır."
"specials.v2.property.growth.none.all.allies.attack.defense","[#!]Büyüme:[#] Tüm müttefikler {ATTACKINCREASE} saldırı ve {DEFENSEINCREASE} savunma alır."
"specials.v2.property.growth.none.all.allies.defense","[#!]Büyüme:[#] Tüm müttefikler {DEFENSEINCREASE} savunma alır."
"specials.v2.property.growth.none.neartotarget.allies.attack","[#!]Büyüme:[#] Eylemci ve yakındaki müttefikler {ATTACKINCREASE} saldırı alır."
"specials.v2.property.growth.none.neartotarget.allies.attack.defense","[#!]Büyüme:[#] Eylemci ve yakındaki müttefikler {ATTACKINCREASE} saldırı ve {DEFENSEINCREASE} savunma alır."
"specials.v2.property.growth.none.neartotarget.allies.defense","[#!]Büyüme:[#] Eylemci ve yakındaki müttefikler {DEFENSEINCREASE} savunma alır."
"specials.v2.property.growth.none.neartotargetexceptcaster.allies.attack.defense","[#!]Büyüme:[#] Yakındaki müttefikler {ATTACKINCREASE} saldırı ve {DEFENSEINCREASE} savunma alır."
"specials.v2.property.growth.none.single.allies.attack","[#!]Büyüme:[#] Eylemci {ATTACKINCREASE} saldırı alır."
"specials.v2.property.growth.none.single.allies.attack.defense","[#!]Büyüme:[#] Eylemci, {ATTACKINCREASE} saldırı ve {DEFENSEINCREASE} savunma alır."
"specials.v2.property.growth.none.single.allies.attack.hidden","[#!]Büyüme:[#] Eylemci artırılmış saldırı alır."
"specials.v2.property.heallowhealthtargets","%{HEALTHLIMIT} SP altındaki tüm müttefikleri %{FINALHEALTH} sağlık oranına yükseltir."
"specials.v2.property.heallowhealthtargets.extra","Şifa çalmayı yok sayarak düzenleyicileri ve Canavarları iyileştirir."
"specials.v2.property.healpertile.heal.all.allies.blue","Tüm müttefikler için %{BASEPOWER} sağlık yeniler.
[*]Panodaki her [##elementblue]Buz[#] kalkanı için en fazla toplam %{MAXPOWER} olmak üzere %{POWERPERTILE} sağlık yeniler."
"specials.v2.property.healpertile.heal.all.allies.red","Tüm müttefikler için %{BASEPOWER} sağlık yeniler.
[*]Panodaki her [##elementred]Ateş[#] kalkanı için en fazla toplam %{MAXPOWER} olmak üzere %{POWERPERTILE} sağlık yeniler."
"specials.v2.property.healpertile.heal.all.allies.yellow","Tüm müttefikler için %{BASEPOWER} sağlık yeniler.
[*]Panodaki her [##elementyellow]Kutsal[#] kalkanı için en fazla toplam %{MAXPOWER} olmak üzere %{POWERPERTILE} sağlık yeniler."
"specials.v2.property.healthboostpertile.healthboost.all.allies.green","Tüm müttefiklerin sağlığını {BASEPOWERFIXED} artırır. Artırılan sağlık, maks. SP'yi geçebilir.
[*] Panodaki her [##elementgreen]Doğa[#] kalkanı için sağlığı ek olarak {POWERPERTILEFIXED} daha artırır. Artırılan sağlık en fazla {MAXPOWERFIXED} olur."
"specials.v2.property.healthsteal.heal.all.allies","Her bir müttefiki %{SHAREDHEALTH} verilen hasar ile iyileştirir."
"specials.v2.property.healthsteal.healthboost.all.allies","Tüm müttefiklerin sağlığını, verilen hasarın %{SHAREDHEALTH} kadarı artırır."
"specials.v2.property.healthsteal.healthboost.single.allies","Eylemcinin sağlığını, verilen hasarın %{SHAREDHEALTH} kadarı artırır."
"specials.v2.property.icestrike.enemies.all.red.always_hit","Tüm düşmanlara [##elementblue]Ayaz Düşüşü Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementred]Ateş[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir. Bu Özel Yetenek, hedeflerini asla ıskalamaz."
"specials.v2.property.icestrike.enemies.neartotarget.red.always_hit","Hedefe ve yakındaki düşmanlara [##elementblue]Ayaz Düşüşü Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementred]Ateş[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir. Bu Özel Yetenek, hedeflerini asla ıskalamaz."
"specials.v2.property.icestrike.enemies.single.red.always_hit","Hedefe [##elementblue]Ayaz Düşüşü Darbesiyle[#] saldırarak en fazla {MAX} hasar verir. Hedef [##elementred]Ateş[#] elementindense %{STRONGATTACKELEMENTDAMAGEMODIFIER} daha fazla hasar verir. Bu Özel Yetenek, hedeflerini asla ıskalamaz."
"specials.v2.property.icestrike.extra","Temel hasar: {FIXEDPOWER}
[*]Hasar, saldırganın saldırısına ve savunanın savunmasına göre ölçeklenir. 
[*] Maksimum hasar: {MAX}
[*] Minimum hasar: {MIN}

[*]Büyüme ve Soldurma, hasar ölçeklendirmeyi etkiler.
[*]Saldırıyı ve savunmayı etkileyen buff'lar ve durum engelleri hasar ölçeklendirmeyi etkilemez."
