"KEY","TEXT"
"specials.v2.property.effectonkill.statuseffect.insanity.neartotargetexceptmaintarget.enemies","Hvis målet beseires av angrepet, påføres fiender i nærheten med {STATUSEFFECT1INSANITYTOADD} [#!]galskap[#]."
"specials.v2.property.effectonkill.statuseffect.manafreeze.neartotargetexceptmaintarget.enemies","Hvis målet beseires av angrepet, får ikke fiender i nærheten noe mana i {STATUSEFFECT1TURNS} runder."
"specials.v2.property.effectonkill.statuseffect.managenerationmodifier.all.allies","Hvis målet beseires med angrepet, får brukeren og alle allierte {STATUSEFFECT1MANAREGEN} % mana-generering i {STATUSEFFECT1TURNS} runder."
"specials.v2.property.effectonkill.statuseffect.managenerationmodifier.neartotarget.allies","Hvis målet beseires med angrepet, får brukeren og allierte i nærheten {STATUSEFFECT1MANAREGEN} % mana-generering i {STATUSEFFECT1TURNS} runder."
"specials.v2.property.effectonkill.statuseffect.managenerationmodifier.single.allies","Hvis målet beseires med angrepet, får brukeren {STATUSEFFECT1MANAREGEN} % mana-generering i {STATUSEFFECT1TURNS} runder."
"specials.v2.property.effectonremovestatuseffectsandbasemodifiers.healthboost.single.removegrowth.safe.extra","[#!]Innhøsting[#] fjerner trygt {MAXREMOVALCOUNT} økninger, positive stabler eller veksteffekter fra hvert mål. Dette inkluderer undispellable økninger som ikke kan fjernes og danseeffekter.
[*]Brukeren mottar {HEALTHBOOST} % økt helse for hver effekt fjernet. Økt helse kan overskride maksimal HP.

[*]Trygg fjernet forbigår sekundære effekter, som skade ved fjerning, fra de fjernede statuseffektøkningene. Eksterne effekter, som passive ferdigheter og familieeffekter, kan fortsatt aktiveres.
[*]Veksteffekter fjernes først. For andre effekter fjernes den siste først."
"specials.v2.property.effectonremovestatuseffectsandbasemodifiers.neartotarget.enemies.allbuffs.bypassremoveeffects.maxremovalcount.healthboost.single.removegrowth","[#!]Innhøster[#] økninger fra målet og fiender i nærheten."
"specials.v2.property.effectontargetaliveafterhit.heal.all.allies.addmana.all.allies.directeffecttargettype.single","Hvis målet ikke ble beseiret av angrepet, får alle allierte tilbake {EFFECT1POWER} % helse og får {EFFECT2POWER} % mana."
"specials.v2.property.effectpereatenfamiliar.addmana.all.allies.fixed.minion.follower","Alle allierte får en liten mengde mana for hver ødelagte undersått."
"specials.v2.property.effectpereatenfamiliar.addmana.all.allies.permil.minion.bigminion","Brukeren får {MANAPERFAMILIAR} % mana for hver knuste undersått."
"specials.v2.property.effectpereatenfamiliar.addmana.all.allies.permil.minion.follower","Alle allierte får {MANAPERFAMILIAR} % mana for hver knuste undersått."
"specials.v2.property.effectpereatenfamiliar.addmana.all.allies.permil.parasite","Alle allierte får {MANAPERFAMILIAR} % mana for hver knuste djevel."
"specials.v2.property.effectpereatenfamiliar.addmana.neartotarget.allies.permil","Brukere og alle allierte i nærheten får {MANAPERFAMILIAR} % mana for hver ødelagte undersått."
"specials.v2.property.effectpereatenfamiliar.addmana.single.allies.permil.minion.follower","Brukeren får {MANAPERFAMILIAR} % mana for hver knuste undersått."
"specials.v2.property.effectpereatenfamiliar.addmana.single.allies.permil.minion.follower.bigminion","Brukeren får {MANAPERFAMILIAR} % mana for hver knuste undersått."
"specials.v2.property.effectpereatenfamiliar.damage.all.enemies.permil.minion.follower","Påfører {DAMAGE} % skade på alle fiender for hver undersått knust."
"specials.v2.property.effectpereatenfamiliar.damage.all.enemies.permil.minion.follower.minion.follower","Påfører {DAMAGE} % skade på alle fiender for hver undersått knust."
"specials.v2.property.effectpereatenfamiliar.heal.all.allies.fixed.minion.follower","Alle allierte får tilbake {HEALTHPERFAMILIAR} HP for hver ødelagte undersått."
"specials.v2.property.effectpereatenfamiliar.heal.all.allies.permil.minion.follower","Alle allierte får tilbake {HEALTHPERFAMILIAR} % helse for hver ødelagte undersått."
"specials.v2.property.effectpereatenfamiliar.heal.neartotarget.allies.fixed","Brukeren og allierte i nærheten får tilbake {HEALTHPERFAMILIAR} HP for hver ødelagte undersått."
"specials.v2.property.effectpereatenfamiliar.heal.neartotarget.allies.permil","Brukeren og allierte i nærheten får tilbake {HEALTHPERFAMILIAR} % helse for hver ødelagte undersått."
"specials.v2.property.effectpereatenfamiliar.heal.single.allies.fixed","Brukeren får tilbake {HEALTHPERFAMILIAR} HP for hver ødelagte undersått."
"specials.v2.property.effectpereatenfamiliar.heal.single.allies.permil","Brukeren får tilbake {HEALTHPERFAMILIAR} % helse for hver ødelagte undersått."
"specials.v2.property.effectperfamiliar.damage.all.enemies.minion.bigminion.from.enemies.has_base_power.has_max_power","Gjør {BASEPOWER} % skade på alle fiender.
[*]Gjør ytterligere {POWERPERFAMILIAR} % skade for hver undersått eller mega-undersått eid av fiendene, opptil totalt {MAXPOWER} % skade."
"specials.v2.property.effectperfamiliar.damage.neartotarget.enemies.minion.bigminion.from.enemies.has_base_power.has_max_power","Gjør {BASEPOWER} % skade på målet og fiender i nærheten.
[*]Gjør ytterligere {POWERPERFAMILIAR} % skade for hver undersått eller mega-undersått eid av fiendene, opptil totalt {MAXPOWER} % skade."
"specials.v2.property.effectperfamiliar.damage.neartotarget.enemies.parasite.bigparasite.from.enemies.has_base_power.has_max_power","Gjør {BASEPOWER} % skade på målet og fiender i nærheten.
[*]Gjør ytterligere {POWERPERFAMILIAR} % skade for hver djevel eller megadjevel eid av fiendene, opptil totalt {MAXPOWER} % skade."
"specials.v2.property.effectperfamiliar.damage.single.enemies.minion.bigminion.from.enemies.has_base_power.has_max_power","Gjør {BASEPOWER} % skade på målet.
[*]Gjør ytterligere {POWERPERFAMILIAR} % skade for hver undersått eller mega-undersått eid av fiendene, opptil totalt {MAXPOWER} % skade."
"specials.v2.property.effectperfamiliar.damage.single.enemies.minion.from.allies.has_base_power.has_max_power","Gjør {BASEPOWER} % skade på målet.
[*]Gjør ytterligere {POWERPERFAMILIAR} % skade for hver undersått eid av den allierte, opptil totalt {MAXPOWER} % skade."
"specials.v2.property.effectperfamiliar.heal.all.allies.parasite.from.allies.has_base_power","Får tilbake {BASEPOWER} % helse for alle allierte.
[*]Alle allerte får tilbake ytterligere {POWERPERFAMILIAR} % helse for hver undersått eid av de allierte."
"specials.v2.property.effectperfamiliar.healthboost.all.allies.minion.from.allies","Alle alliertes helse økes med {HEALTHBOOST} HP for hver undersått eid av de allierte."
"specials.v2.property.effectperkill.addmana.single.allies.minion.follower","Brukeren mottar en moderat mengde mana for hver fiende beseiret, og en liten mengde mana for hver undersått knust."
"specials.v2.property.effectperkill.heal.single.allies.minion.follower","Brukeren får tilbake {POWERPERKILL} % helse for hver fiende beseiret, og {POWERPERFAMILIARKILL} % helse for hver fiendtlig undersått knust."
"specials.v2.property.effectperremovedstatuseffect.addmana.neartotarget.enemies","Reduserer manaen til målet og fiender i nærheten med {BASEPOWER} %, pluss ytterligere {POWERPEREFFECT} % reduksjon per statuseffekt som fjernes, opptil {MAXPOWER} % totalt."
"specials.v2.property.effectperremovedstatuseffect.addmana.neartotarget.enemies.no_base_effect","Reduserer manaen til målet og fiender i nærheten med {POWERPEREFFECT} % for hver fjernede statuseffekt, opptil {MAXPOWER} % totalt."
"specials.v2.property.effectperremovedstatuseffect.damage.all.enemies","Gjør {BASEPOWER} % skade på alle fiender.
[*]Gjør ytterligere {POWERPEREFFECT} % skade for hver statustilstand som fjernes, opptil totalt {MAXPOWER} % skade."
"specials.v2.property.effectperremovedstatuseffect.heal.all.allies","Gjenvinner {BASEPOWER} % helse for alle allierte.
[*]Gjenvinner ytterligere {POWERPEREFFECT} % helse per statuseffekt som fjernes, inntil {MAXPOWER} % helse til sammen."
"specials.v2.property.effectperremovedstatuseffect.heal.all.allies.no_base_effect","Gjenvinner {POWERPEREFFECT} % helse per statuseffekt som fjernes for alle allierte, inntil {MAXPOWER} % helse til sammen."
"specials.v2.property.effectperremovedstatuseffect.heal.all.allies.no_base_effect.fixedpower","Gjenvinner {FIXEDPOWERPEREFFECT} helse per statuseffekt som fjernes for alle allierte, inntil {MAXFIXEDPOWER} helse til sammen."
"specials.v2.property.effectperremovedstatuseffect.heal.neartotarget.allies.no_base_effect.fixedpower","Helbreder brukeren og allierte i nærheten med {FIXEDPOWERPEREFFECT} HP per rensede statuseffekt, opptil {MAXFIXEDPOWER} HP totalt."
"specials.v2.property.effectperremovedstatuseffect.none.neartotarget.enemies.no_base_effect.statuseffects.add_insanity_on_dispel_atwood","Påfører {STATUSEFFECT1INSANITYTOADD} [#!]galskap[#] per fjernede økning."
"specials.v2.property.effectperstatuseffect.healthboost.all.allies.bloodlily.allstatuseffectsandstacks.no_base_effect.fixedpower","For hver stabel av [#!]blodlilje[#]-effekten på fiender, økes helsen til alle allierte med {FIXEDPOWERPEREFFECT}, opptil {MAXFIXEDPOWER} økt helse totalt. Økt helse kan overskride maksimal HP."
"specials.v2.property.effectperstatuseffectontarget.heal.all.allies","Gjenvinner {BASEPOWER} % helse for alle allierte. Gjenvinner ytterligere {POWERPEREFFECT} % helse for hver statuslidelse den allierte har, opptil {MAXPOWER} % helse til sammen."
"specials.v2.property.effectperstatuseffectontarget.healthboost.all.allies.no_base_effect.fixedpower","Øker helsen til alle allierte med {BASEFIXEDPOWER}. Øker helsen til alle allierte med ytterligere {FIXEDPOWERPEREFFECT} for hver statuslidelse den allierte har, opptil {MAXFIXEDPOWER} helse totalt."
"specials.v2.property.elementcountbasedpowermodifierandtargettype.addmana.combined_with.damage","Reduserer mana til alle fiender som treffes med {MANA} %."
"specials.v2.property.elementcountbasedpowermodifierandtargettype.damage.all.enemies.yellow.allies","Hvis {COUNTREQUIREMENT} allierte er av [##elementyellow]hellig[#]-element, vil skaden øke til {POWER} % og påvirke alle fiender."
"specials.v2.property.elementcountbasedpowermodifierandtargettype.damage.neartotarget.enemies.yellow.allies","Hvis {COUNTREQUIREMENT} allierte er av [##elementyellow]hellig[#]-element, vil skaden øke til {POWER} % og påvirke fiender i nærheten."
"specials.v2.property.elementcountbasedpowermodifierandtargettype.extra","Allierte helter må være i live for at effekten skal aktiveres"
"specials.v2.property.elementdependenteffect.addmana.against.blue.all.enemies.decrement","Reduserer mana til alle [##elementblue]isfiender[#] med {MANAAGAINSTELEMENT} %. Reduserer manaen til alle andre fiender med {MANA} %."
"specials.v2.property.elementdependenteffect.addmana.against.purple.all.allies","Øker mana til alle [##elementpurple]mørke[#]-allierte med {MANAAGAINSTELEMENT} %. Øker manaen til alle andre allierte med {MANA} %."
"specials.v2.property.elementdependenteffect.addmana.against.purple.allexceptcaster.allies","Øker mana til alle [##elementpurple]mørke[#]-allierte med unntak av brukeren med {MANAAGAINSTELEMENT} %. Øker manaen til alle andre allierte med {MANA} %."
"specials.v2.property.elementdependenteffect.addmana.against.yellow.all.enemies.decrement","Reduserer mana til alle [##elementyellow]hellig[#]-fiender med {MANAAGAINSTELEMENT} %. Reduserer manaen til alle andre fiender med {MANA} %."
"specials.v2.property.elementdependenteffect.elemental_griffex.extra","Dette har ingen effekt på andre [#!]Griffex[#]-figurer."
"specials.v2.property.elementdependenteffect.elemental_griffex_costume_camera.extra","Dette har ingen effekt på andre [#!]Griffex[#]-figurer."
"specials.v2.property.enablespecialcriticalhit","Denne spesialferdigheten har en sjanse til å påføre [#!]kritiske[#] treff."
"specials.v2.property.enablespecialcriticalhit.extra","Sjansen for å påføre et kritisk treff er basert på heltens generelle fulltreffersjanse når skaden blir gjort.

[*]Kritiske treff forårsaket av denne spesialferdligheten gir 50 % mer skade. 

[*]Kritiske treff kan redusere fiendens maksimale helse i PVP-kamper. Denne effekten er sterkere mot økt helse."
"specials.v2.property.energy_of_mjolnir_rotation","Effekten av spesialferdigheten forandres når den brukes flere ganger etter hverandre, i følgende rekkefølge:"
"specials.v2.property.evolving_special","Spesialferdighet må brukes flere ganger på rad for å nå full kraft, og det må skje i følgende rekkefølge:"
"specials.v2.property.excessdamagetonearbytargets","Hvis målet beseires, vil den overskytende skaden påføres hver fienden i nærheten."
"specials.v2.property.extradamageagainstboostedhealth","Gjør {DAMAGE} ekstra skade hvis målet har økt helse."
"specials.v2.property.extradamageagainstfamiliarsummoners","Påfører {DAMAGEMULTIPLIER} % skade på undersåtter og djevelpåkallere."
"specials.v2.property.extradamageagainstmonstercategory.titan","Påfører {DAMAGEMULTIPLIER} % skade mot titaner."
"specials.v2.property.extradamagepercasterstatuseffects.alldebuffs","Påfører ytterligere {DAMAGE} % skade per statuslidelse som brukeren har, opptil {MAXDAMAGE} % skade totalt."
"specials.v2.property.extradamagewithbuffcategory.alldebuffs.allies","Gjør {DAMAGEMULTIPLIER} % skade hvis brukeren har statuslidelser eller negative stabler."
"specials.v2.property.extradamagewithbuffcategory.alldebuffs.enemies","Gjør {DAMAGEMULTIPLIER} % skade hvis målet har statuslidelser eller negative stabler."
"specials.v2.property.familiarchainstrike.extra","Denne effekten gjelder også for alle megaundersåtter, men i stedet for å ødelegge den, vil skade tilsvarende {MEGAMINIONDAMAGE} % av megaundersåttens maksimale helse påføres megaunderståtten."
"specials.v2.property.familiarchainstrike.minion.follower.bigminion","Hvis målet hadde undersåtter, angripes enda en fiende som har undersåtter. Hvis ingen av fiendene har undersåtter, angripes en tilfeldig fiende. Hver fiende kan kun angripes én gang."
"specials.v2.property.familiarcountbasedamplifiedeffect.damage.all.enemies.requireone.allies.bigminion","Hvis en alliert har en megaundersått før denne spesialferdigheten brukes, påvirkes {POWER} % skade på alle fiender i stedet."
"specials.v2.property.familiarcountbasedamplifiedeffect.damage.all.enemies.requireone.enemies.bigminion","Hvis fiendelaget har megaundersåtter, påfører denne spesialferdigheten alle fiender {POWER} % skade i stedet."
"specials.v2.property.familiarcountbasedamplifiedeffect.damage.all.enemies.requireone.enemies.minion","Hvis fiendelaget har undersåtter, påfører denne spesialferdigheten alle fiender {POWER} % skade i stedet."
"specials.v2.property.familiarsteal.stealfamiliars.single.enemies.bigminion.minion.follower","Stjeler alle undersåtter eller en megaundersått fra målet."
"specials.v2.property.familiarsteal.stealfamiliars.single.enemies.minion.follower","Stjeler undersåtter fra målet."
"specials.v2.property.firestormstrike.enemies.all.green","Angriper alle fiender med [##elementred]ildstormangrep[#], som påfører opptil {MAX} skade. Påfører {STRONGATTACKELEMENTDAMAGEMODIFIER} % mer skade hvis målet er av [##elementgreen]natur[#]-element."
"specials.v2.property.firestormstrike.enemies.all.green.always_hit","Angriper alle fiender med [##elementred]ildstormangrep[#], som påfører opptil {MAX} skade. Påfører {STRONGATTACKELEMENTDAMAGEMODIFIER} % mer skade hvis målet er av [##elementgreen]natur[#]-element. Denne spesialferdigheten bommer aldri på målene sine."
